Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,TermlySessionsAuthorised,TermlySessionsUnauthorised,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
223001,02f04fb9-92ab-49f4-829a-428eda357b10,,,,,,F,,C,2016-09-01 00:00:00,11,135,,,,,,,,,,3,,,,
179375,02f04fb9-92ab-49f4-829a-428eda357b10,,,,,,F,,Leaver,2012-09-05 00:00:00,10,106,,,,2,,,,,,,,,,
201695,1877181f-ffd8-41f2-af8f-1649c6da3652,,,,,,F,,C,2015-09-04 00:00:00,7,117,,,9,,,,,,,,,,,
209569,48cb2029-7bd0-4e7d-9e81-78b972671549,,,,,,M,,C,2014-09-03 00:00:00,8,131,,,,,,,,,,2,,,,
181793,0ebe47a3-fa73-421a-9359-ac925a39d3e1,,,,,,F,,C,2012-09-06 00:00:00,11,141,,,5,,,,,,,,,,,
190226,ddc8bc63-9516-4bf9-84ac-a7007f5460f9,,,,,,F,,C,2013-09-05 00:00:00,9,127,,,,2,,,,,,3,,,,
226905,cfdf1570-4289-4c05-b78c-f3f9e7abb407,,,,,,F,,C,2015-09-03 00:00:00,10,126,,,5,,,,,,,,,,6,
240330,9c3bae2d-6344-408e-b8f6-d805891f908b,,,,,,M,,Leaver,2016-09-06 00:00:00,10,127,,,,2,,,,,,,,,,
172364,be84fc29-6722-44c0-98df-fe9b68cf1d6d,,,,,,M,,C,2014-09-05 00:00:00,9,129,,,3,2,,,,,,,,,,
263012,1eb5f00e-7bbb-4374-bbd5-23b6d6e40340,,,,,,F,,C,2016-09-05 00:00:00,10,131,,,8,,,,,,,,,,,
244937,d353e31a-160a-4f9f-9c50-66c47cdffa22,,,,,,F,,C,2012-09-06 00:00:00,10,140,,,,2,,,,,,,,,,
170628,bdb10dd0-1895-4619-b971-bd133dce63af,,,,,,M,,C,2015-09-04 00:00:00,11,139,,,10,2,,,,,,,,,4,
131376,a1318efa-a364-4394-aa97-022d595792cf,,,,,,F,,Leaver,2012-09-04 00:00:00,9,109,,,,,2,,,,,,,,,
165600,add6dd19-c255-47bd-a8f8-1d48b990c013,,,,,,F,,C,2012-09-04 00:00:00,10,135,,,,2,,,,,,,,,5,
178127,cf20fd9d-ee20-4fd4-8536-d6728ab20449,,,,,,M,,C,2012-09-06 00:00:00,10,139,,,8,2,,,,,,,,,,
152284,48cb2029-7bd0-4e7d-9e81-78b972671549,,,,,,M,,C,2012-09-06 00:00:00,8,133,,,,,2,,,,,,,,,
185182,6c701640-a4f4-4850-84d5-2109f5ccde1e,,,,,,M,,C,2015-09-04 00:00:00,9,141,,,3,,2,,,,,,,,,
153623,2db059cf-0223-46e6-8dfd-c7292d914ddc,,,,,,F,,C,2012-09-06 00:00:00,10,135,,,,1,,,,,,,,,,
174809,98fe62f3-cb24-4ad1-b1e1-f914884391cd,,,,,,F,,Leaver,2015-09-08 00:00:00,7,138,,,,1,,,,,,,,,,
279295,f10c3fe0-5ec6-4cb4-9f46-331f4277322e,,,,,,M,,C,2013-09-05 00:00:00,10,122,,,9,,,,,,,,,,,
133315,723a98ed-23ce-45a7-b644-74fa46b986b3,,,,,,M,,C,2013-09-05 00:00:00,9,142,,,,,,,,,,,,,6,
184985,2801c919-76b0-41d3-99e7-a14af35c484a,,,,,,F,,C,2014-09-02 00:00:00,7,127,,,3,,,,,,,,,,,
286476,8b056ded-4c2c-492f-83e4-f149d4ec8b3e,,,,,,M,,C,2013-09-04 00:00:00,10,129,,,,2,,,,,,,,,,
185022,0e12d52c-f153-4f10-b9d1-e22261ee46ba,,,,,,M,,C,2012-09-05 00:00:00,11,135,,,,,,,,,,3,,,,
242161,e917b6c5-79e8-480f-bf5a-da80c357c927,,,,,,M,,Leaver,2013-09-02 00:00:00,9,140,,,,,,,,,,,,,,
147974,dd9e8f3e-1e76-4d83-8c75-08ec46636570,,,,,,M,,C,2016-09-05 00:00:00,9,120,,,2,,2,,,,,1,,,,
262401,88e381ea-127f-4773-b3df-8aedf700a89f,,,,,,F,,C,2013-09-05 00:00:00,7,138,,,,1,,,,,,,,,,
210843,96179108-3bb0-4324-b915-2a4a3b368a6b,,,,,,M,,C,2016-09-05 00:00:00,8,142,,,6,2,,,,,,,,,7,
157322,26e2707c-03e7-412f-bbaf-26a54e2680c9,,,,,,F,,C,2015-09-01 00:00:00,9,136,,,5,,,,,,,,,,,
175585,7dfff332-24a3-4e49-b6eb-34c155453b3b,,,,,,M,,C,2015-09-01 00:00:00,10,143,,,11,,,,,,,,,,,
182780,42ea6edc-97b5-490a-a4c0-d2642cfcb653,,,,,,F,,C,2013-09-05 00:00:00,11,110,,,,,2,,,,,2,,,,
210997,377462ca-b0c2-4a30-b515-ca276eb2b31c,,,,,,F,,C,2013-09-03 00:00:00,10,119,,,,2,,,,,,,,,,
183184,0503b019-466f-4231-a23a-c3fd53283ee3,,,,,,F,,Leaver,2012-09-06 00:00:00,11,116,,,5,,,,,,,,,,,
206950,2a2e948c-563a-41a4-95bd-8edef9920763,,,,,,M,,Leaver,2014-09-01 00:00:00,9,134,,,,,,,,,,,,,,
162147,7939ad31-a863-4649-b57c-9fc3efcf1722,,,,,,M,,Leaver,2013-09-01 00:00:00,8,125,,,9,,,,,,,,,,,
233632,1460d175-5884-423d-8896-76f27d6f01a2,,,,,,F,,C,2013-09-03 00:00:00,8,120,,,,2,,,,,,,,,1,
181697,2af73795-ffb2-4b11-90af-d0266c2233b3,,,,,,M,,Leaver,2012-09-04 00:00:00,7,137,,,,,,,,,,,,,5,
183710,d7fc2b7c-8ce3-4cf5-a70a-2b20bab0b8af,,,,,,M,,M,2015-09-04 00:00:00,9,83,,,2,,,,,,,,,,6,
145191,f9164428-8f57-4a4a-a1be-b2f49432efa7,,,,,,F,,C,2016-07-12 00:00:00,10,131,,,,1,,,,,,2,,,6,
179524,46948960-a0d3-4575-944d-51196f737537,,,,,,M,,Leaver,2014-09-04 00:00:00,7,123,,,,,,,,,,,,,,
179694,fcc1cd4d-5f16-48d2-bc29-74235fddb186,,,,,,M,,Leaver,2014-09-03 00:00:00,10,135,,,,1,,,,,,1,,,5,
211967,b388b76d-874d-4893-9e00-3685cda953ab,,,,,,F,,C,2016-09-01 00:00:00,12,117,,,,2,,,,,,,,,,
199279,53d6c41e-8c32-4745-818d-47e145824528,,,,,,M,,C,2015-09-01 00:00:00,7,136,,,,,,,,,,,,,,
207764,0da8fb2c-3099-408d-a2c1-f97411fb3ca1,,,,,,M,,C,2012-09-06 00:00:00,10,121,,,4,,,,,,,,,,,
188309,c6d45ce3-0daf-4306-af45-c9c715d8d8a1,,,,,,F,,C,2016-09-05 00:00:00,9,143,,,4,2,,,,,,,,,6,
157200,3442dc39-b223-40a0-93c3-b1c21b8f058b,,,,,,M,,C,2013-09-05 00:00:00,9,142,,,,,,,,,,3,,,,
220978,2d7931d2-fd85-4fe6-8e9f-b15337572d44,,,,,,F,,C,2014-09-05 00:00:00,9,136,,,,,,,,,,,,,,
227292,51fac9d5-609e-4a56-a99e-82c1d7066af7,,,,,,F,,C,2012-09-06 00:00:00,8,139,,,2,,,,,,,,,,,
184884,517bbf36-bd65-4454-a979-7574d2db621b,,,,,,M,,Leaver,2013-09-05 00:00:00,11,138,,,,2,,,,,,,,,3,
125340,06d4f854-958c-4c20-b7cf-d4a450e508ec,,,,,,M,,C,2015-09-04 00:00:00,7,140,,,5,,,,,,,,,,,
176574,9b3c6442-85a0-4dce-9184-8ded2890ee89,,,,,,F,,C,2016-09-01 00:00:00,9,139,,,,,,,,,,3,,,,
225256,43e9fabd-9dab-4f93-af43-f65c0afc3b94,,,,,,F,,C,2015-09-01 00:00:00,8,141,,,,,,,,,,,,,,
171032,1b1af1b8-af06-4f27-88d9-26a16c8d09d0,,,,,,M,,C,2016-09-05 00:00:00,11,127,,,,,,,,,,,,,,
152083,c952c071-8b6a-4e3d-a378-944d5fee9b50,,,,,,F,,C,2015-09-03 00:00:00,10,109,,,,,,,,,,,,,,
222781,08d2ef27-e848-481f-8383-bc17dd412b08,,,,,,M,,Leaver,2016-09-01 00:00:00,8,141,,,,2,,,,,,,,,,
131837,a7981c47-7186-40d5-a94e-d1881fc55112,,,,,,F,,C,2012-09-10 00:00:00,Leaver,117,,,3,,,,,,,4,,,,
131309,1e1e1007-278a-4756-9ef8-01457b8bcf68,,,,,,F,,C,2016-09-05 00:00:00,9,140,,,,2,,,,,,,,,,
186522,3216fff0-09a6-48b8-9fc4-59cc22d47f91,,,,,,M,,C,2016-09-02 00:00:00,9,140,,,,,,,,,,,,,6,
239145,1de77482-8768-4279-b670-eff297f5583e,,,,,,F,,C,2016-09-05 00:00:00,9,139,,,,2,,,,,,,,,,
203266,bacfef04-35e6-402c-a9f1-49b75138be35,,,,,,M,,C,2016-09-01 00:00:00,9,122,,,7,1,,,,,,,,,,
161037,d8395eca-9562-4a3b-a430-bc425d171b97,,,,,,F,,C,2015-09-03 00:00:00,11,122,,,,1,,,,,,2,,,,
147185,45fccabd-d8be-4092-9f5e-c2b3081187db,,,,,,M,,C,2014-09-03 00:00:00,10,139,,,,,,,,,,,,,,
199844,925e7d16-8cb5-4f9d-9b0c-1eaee257a555,,,,,,F,,C,2012-09-06 00:00:00,9,119,,,,1,,,,,,4,,,,
169801,4cc786b6-b5ec-495a-963a-1c7665986608,,,,,,F,,C,2012-09-10 00:00:00,10,127,,,1,1,2,,,,,,,,,
189812,2de5c8dd-cf32-4858-b48f-b279e3d015bd,,,,,,F,,C,2015-09-01 00:00:00,7,130,,,,,,,,,,,,,,
138617,e6e7ced6-5b8b-446b-8a91-f57caf18ba16,,,,,,M,,C,2008-01-15 00:00:00,9,131,,,6,,,,,,,,,,,
257303,17c55384-2845-44eb-baff-0ebe3e42f62e,,,,,,M,,Leaver,2016-09-05 00:00:00,9,139,,,,,,,,,,3,,,,
229472,c26c1ee0-74b6-4277-b7b7-f43db8aadefa,,,,,,M,,C,2015-10-08 00:00:00,9,142,,,,2,,,,,,,,,,
131792,28ad2988-cd8d-46fa-9954-ea03fffae8f0,,,,,,M,,C,2016-09-02 00:00:00,8,134,,,3,2,,,,,,,,,,
214535,d47f8f47-bb33-4ad2-880f-ef36390c22f7,,,,,,M,,C,2015-09-03 00:00:00,8,131,,,9,,,,,,,,,,,
166972,032a6113-e919-4c72-94e7-6286f9897a6e,,,,,,F,,C,2016-09-06 00:00:00,12,138,,,7,1,,,,,,,,,4,
199023,150b0914-ed96-48b2-9ed6-9084db3ee911,,,,,,M,,Leaver,2015-09-03 00:00:00,8,143,,,,2,,,,,,,,,,
224555,08bca4e1-e641-44b1-847e-dcde08a3124f,,,,,,M,,C,2015-09-03 00:00:00,12,143,,,8,,,,,,,,,,,
208416,ddf3c003-8ad9-40fd-b0e8-57a08666d029,,,,,,M,,C,2012-09-06 00:00:00,9,134,,,,,,,,,,,,,,
90146,5ea138ae-3d3d-4960-8ea8-d8f6d147cadf,,,,,,F,,C,2005-09-01 00:00:00,11,129,,,,2,,,,,,3,,,,
275707,ac0c1b97-a7be-4fb4-84a5-129ee25c6574,,,,,,M,,C,2015-09-03 00:00:00,9,144,,,,,,,,,,,,,,
143970,50534038-1592-432c-a2a6-ffca5be2a1cb,,,,,,F,,C,2015-09-02 00:00:00,12,138,,,,2,,,,,,,,,5,
165658,1d895ac6-670a-41ac-8474-2b15cbe0bc21,,,,,,F,,C,2016-09-05 00:00:00,9,129,,,,,,,,,,,,,,
231169,e6b5aaf4-8ac4-4504-9666-a8a814a0e01e,,,,,,M,,C,2016-09-05 00:00:00,12,144,,,5,,,,,,,,,,,
174527,69384c4f-5570-4f8f-83d7-8f03d77545a6,,,,,,M,,C,2014-03-31 00:00:00,10,136,,,,2,,,,,,,,,,
147002,c4950d2b-2f10-4764-a1e8-94fc1cb87662,,,,,,M,,M,2014-09-02 00:00:00,9,113,,,,3,,,,,,3,,,,
218926,db5d80b0-96e4-4fa1-a13f-c69eb6e39a00,,,,,,M,,C,2015-09-01 00:00:00,10,140,,,2,2,2,,,,,2,,,6,
176417,3dcf20d1-0c40-4048-a36e-c424c6ff99a7,,,,,,M,,Leaver,2013-09-03 00:00:00,7,125,,,,2,2,,,,,,,,3,
234465,2eeb5019-024f-4aaf-b72e-9be78e7c82ed,,,,,,F,,Leaver,2016-09-05 00:00:00,8,131,,,10,2,,,,,,,,,,
171502,d1b8540d-1e8a-46d5-8f32-dabb18dd49f4,,,,,,M,,C,2015-07-02 00:00:00,7,131,,,6,1,,,,,,,,,2,
145905,119a2816-9d6a-41c7-9aab-f2d55ddae6de,,,,,,F,,C,2016-09-05 00:00:00,10,131,,,,,,,,,,,,,,
195437,87117185-8dc2-4d1d-8528-b3de4ad02e15,,,,,,M,,C,2015-09-03 00:00:00,8,125,,,14,,,,,,,4,,,,
191923,b1b68f08-a7c5-432b-87ce-e3930037ee59,,,,,,F,,C,2016-09-01 00:00:00,9,134,,,2,,2,,,,,,,,,
221706,4a7b3e81-c6e1-4b64-97b6-24300c380e0a,,,,,,M,,Leaver,2015-09-01 00:00:00,10,133,,,,,,,,,,,,,7,
172634,14bc64ca-585e-4229-9f2a-5c348a6eea15,,,,,,F,,C,2015-09-01 00:00:00,10,139,,,,,2,,,,,,,,,
206904,75264ff5-f826-4dbe-ad03-d2f720cb73cb,,,,,,F,,C,2013-09-05 00:00:00,8,130,,,11,1,,,,,,,,,3,
142800,e4bd901e-f58f-4540-9ed9-acd284254d24,,,,,,F,,Leaver,2014-09-02 00:00:00,10,129,,,8,3,,,,,,,,,,
183177,f2e9413c-5ea9-46bf-b2c9-8681a42e9d38,,,,,,M,,C,2012-09-06 00:00:00,7,130,,,6,,,,,,,1,,,,
177459,24928235-a0e7-4c3e-b609-bb23727dda13,,,,,,F,,C,2013-09-04 00:00:00,9,116,,,8,,2,,,,,2,,,,
188695,b44263cc-5672-4f92-98b8-182ea8bc000f,,,,,,M,,C,2013-09-03 00:00:00,11,137,,,11,3,,,,,,,,,,
135048,f82d8542-4c4b-45d0-b502-abc2a96d3cf3,,,,,,F,,Leaver,2014-09-05 00:00:00,Leaver,133,,,3,1,2,,,,,,,,2,
198882,f6074cfc-0d0c-4b80-a912-af4d33b33f62,,,,,,M,,Leaver,2015-09-01 00:00:00,11,119,,,,1,,,,,,,,,,
196277,b6f7ad1b-af06-4b7c-87a1-c217d98ee9a6,,,,,,M,,C,2015-04-28 00:00:00,10,140,,,,,,,,,,2,,,,
185866,68457d6c-8bc3-4035-92ff-61ec783e434b,,,,,,M,,C,2016-09-01 00:00:00,10,130,,,,,,,,,,,,,6,
153370,e1d62b60-794d-4f4a-a2cb-d6996c781835,,,,,,M,,C,2014-09-01 00:00:00,10,143,,,,2,,,,,,3,,,,
210927,3472992d-bc56-435c-8247-98fa9b82eac3,,,,,,M,,Leaver,2015-09-01 00:00:00,10,141,,,2,,,,,,,,,,,
211302,059554d7-18bf-4b3c-9208-fa8eae410742,,,,,,M,,Leaver,2012-09-05 00:00:00,8,139,,,8,1,,,,,,,,,,
165713,5d2302a1-98f5-4bde-b037-db48495c832d,,,,,,M,,C,2016-09-05 00:00:00,9,118,,,,2,,,,,,3,,,3,
167709,7cff50cd-2a93-43f5-804b-0d8a1c1fa6e4,,,,,,M,,C,2015-09-01 00:00:00,11,139,,,,1,,,,,,,,,,
189992,a909f7be-de32-48bc-99e9-86b61301a4c8,,,,,,F,,C,2015-09-03 00:00:00,Leaver,131,,,,,,,,,,2,,,2,
139310,e7509c0c-0268-423f-9e1f-351dc4be14fc,,,,,,M,,C,2016-09-05 00:00:00,9,140,,,,,2,,,,,,,,,
180891,f865c053-d7b1-4505-b46e-6bb287695fe3,,,,,,F,,C,2016-09-02 00:00:00,8,138,,,5,2,,,,,,,,,3,
188685,1024f1a4-5d07-4509-b4ba-63929bde2cba,,,,,,F,,C,2012-09-06 00:00:00,10,138,,,,,,,,,,3,,,,
195060,5fbde65d-aed0-4eb0-b506-27522d4169fd,,,,,,M,,C,2015-09-03 00:00:00,10,134,,,,,,,,,,,,,,
141257,36b5b549-4f98-4ffa-ba05-f259af1c2708,,,,,,F,,C,2016-09-05 00:00:00,10,113,,,,1,,,,,,,,,6,
174439,dfab8889-e7f9-4aa2-a4aa-59aea535af8f,,,,,,M,,Leaver,2014-09-05 00:00:00,10,117,,,,,,,,,,,,,,
178715,ab0e18cb-e402-40e0-937d-9c001b7fa0c9,,,,,,M,,Leaver,2014-09-02 00:00:00,10,121,,,2,1,,,,,,,,,,
192301,91dc3226-de96-4ace-8b7f-d3f6cb9b15f1,,,,,,M,,C,2014-09-02 00:00:00,11,123,,,,2,,,,,,,,,,
173260,71a7028d-5f2d-4802-80e4-3a7fdaada790,,,,,,F,,C,2012-09-01 00:00:00,8,124,,,8,,2,,,,,,,,,
177233,632d66a0-dc1d-452e-96b6-add0906c6c2b,,,,,,F,,C,2015-09-07 00:00:00,7,142,,,4,,,,,,,,,,,
211157,1e85c68b-41cf-43de-8971-3bf70ddc0734,,,,,,F,,C,2016-09-05 00:00:00,8,141,,,,2,2,,,,,,,,,
201748,9188d738-7ec5-4202-b91c-f3b13949fe5d,,,,,,M,,C,2014-09-05 00:00:00,7,138,,,3,,,,,,,,,,,
145376,6b5b64a6-ae20-4f37-8045-967cc08dc6be,,,,,,M,,C,2016-09-06 00:00:00,10,139,,,4,2,,,,,,,,,5,
194010,e7555c1a-5a3c-44ed-a114-c3be783d712d,,,,,,F,,C,2014-09-25 00:00:00,10,132,,,1,2,,,,,,3,,,,
208463,b55dee55-ee8d-41d9-ad15-6ed06a57b537,,,,,,F,,C,2013-09-03 00:00:00,9,120,,,5,,,,,,,,,,7,
173452,f27c4873-5c3b-475d-8c20-06b8ca163a80,,,,,,F,,C,2012-09-01 00:00:00,Leaver,134,,,,,,,,,,,,,3,
219629,41a77a41-70c3-4685-9fdb-8049cac755b5,,,,,,M,,C,2016-09-05 00:00:00,10,137,,,12,1,2,,,,,,,,4,
154626,af2ad6cb-8e55-417b-9051-b0d673e57136,,,,,,F,,C,2014-09-04 00:00:00,8,118,,,,,,,,,,,,,,
242910,8a76e9b5-3a1f-4861-9dbe-22cbb78b6a05,,,,,,M,,C,2015-09-01 00:00:00,11,134,,,9,2,,,,,,2,,,,
243817,4fba5fca-47cb-49fc-a0a2-fadbd04a27e6,,,,,,M,,C,2013-09-04 00:00:00,9,143,,,,1,,,,,,,,,,
180862,a8aec53b-14b0-45d9-9b07-ea1c57debb24,,,,,,M,,C,2016-01-05 00:00:00,8,141,,,4,,,,,,,,,,,
171061,75bcfa6d-8dd6-48b2-a0b0-69c80773b973,,,,,,F,,C,2012-09-03 00:00:00,10,131,,,9,,,,,,,,,,,
179693,63bd140f-5ce1-4097-87f2-f18e84785266,,,,,,M,,C,2016-04-01 00:00:00,10,135,,,5,,,,,,,,,,4,
140494,9ea0d1c0-220d-42e8-94e3-e526d061b908,,,,,,F,,C,2012-09-06 00:00:00,8,133,,,3,2,,,,,,,,,7,
153182,418101de-6a44-464e-94d7-8ae83cfd2c7a,,,,,,F,,C,2015-09-01 00:00:00,9,120,,,,,,,,,,2,,,,
213922,2c8deedb-ff01-4ac8-9e1f-81c32a772fec,,,,,,M,,C,2013-09-03 00:00:00,Leaver,127,,,,,,,,,,,,,,
168989,4359f578-abc2-4c98-aad5-c8260e5554d5,,,,,,M,,C,2015-09-01 00:00:00,Leaver,135,,,,2,,,,,,,,,,
209411,e9cf3564-2828-4468-9bca-5033f79df618,,,,,,F,,Leaver,2016-09-02 00:00:00,10,136,,,8,3,,,,,,,,,,
193628,d871fde2-d712-44b0-be6b-a6adbf934268,,,,,,F,,Leaver,2013-09-01 00:00:00,8,117,,,,,,,,,,,,,,
211024,9769dfc7-5c38-4742-920d-8beb73811626,,,,,,M,,Leaver,2012-11-20 00:00:00,11,142,,,,,,,,,,4,,,,
124832,8970b5f7-477d-4c36-b97d-7adbe9ead5f6,,,,,,F,,C,2012-09-04 00:00:00,9,127,,,10,2,,,,,,,,,6,
175145,7bb85dd7-9d9f-4697-9437-1e5b64e8b8bf,,,,,,F,,C,2015-09-02 00:00:00,11,143,,,,,,,,,,2,,,,
186179,e5a6e3a9-1425-4ebc-8aa9-ab7ced0fb6dc,,,,,,F,,C,2016-01-05 00:00:00,8,105,,,,,,,,,,,,,,
126953,4d6460cf-4ff3-4d9a-990f-6ac2d078e79c,,,,,,M,,C,2014-09-02 00:00:00,7,120,,,,,2,,,,,,,,4,
207548,2ec501db-c526-4030-91ad-43395a645ffe,,,,,,F,,C,2013-09-03 00:00:00,9,138,,,,1,,,,,,,,,,
190479,e642b3f9-d0ec-485a-a5c3-cdce02658605,,,,,,M,,Leaver,2015-09-03 00:00:00,10,134,,,8,2,,,,,,,,,,
174661,8062f473-8b3c-47bb-a371-bfb5ffc57ac0,,,,,,F,,C,2012-09-04 00:00:00,8,138,,,7,2,,,,,,,,,,
185263,cbb0e082-ddf2-4e85-850f-283244011f25,,,,,,F,,C,2012-09-06 00:00:00,11,124,,,,,,,,,,,,,,
157196,c71c4f49-ce74-4265-a7c8-f6419613bbe8,,,,,,F,,C,2016-09-02 00:00:00,Leaver,129,,,3,1,2,,,,,,,,8,
154083,761a4cdc-ba4f-48bc-98fd-da58f3960a33,,,,,,F,,C,2015-09-04 00:00:00,10,127,,,,1,,,,,,3,,,,
197958,94217ac7-ceba-40c3-b688-6002cf4455f0,,,,,,M,,Leaver,2012-09-04 00:00:00,10,134,,,,,,,,,,,,,8,
164030,4216978c-08f0-4a00-8163-f7403e6a8686,,,,,,M,,C,2016-09-05 00:00:00,7,141,,,,,,,,,,,,,,
122625,0bd87180-1f72-41b4-8435-292ba668d838,,,,,,M,,C,2013-09-03 00:00:00,8,120,,,,,,,,,,,,,5,
148291,2bbb7469-a4c1-4ad6-bc58-d39e6eb242cf,,,,,,F,,Leaver,2015-09-04 00:00:00,9,117,,,3,2,,,,,,,,,9,
179934,ff019a7d-a71f-41f2-912e-b20cd7c3c76a,,,,,,M,,C,2014-09-04 00:00:00,11,122,,,5,,,,,,,,,,6,
266704,c1cfc7cc-c5c0-4d15-89d7-013e76b39ee3,,,,,,M,,C,2013-09-03 00:00:00,7,144,,,,1,,,,,,2,,,,
193678,4ee5660e-829d-4db1-b7ca-478c56db9bd1,,,,,,M,,Leaver,2016-09-01 00:00:00,8,131,,,3,,,,,,,2,,,6,
170131,72d0bfd1-18e9-4045-b915-443e540d259a,,,,,,F,,C,2015-09-04 00:00:00,8,129,,,2,3,,,,,,,,,,
189706,6ae6b055-e547-4907-a047-9fcf7e03b66c,,,,,,M,,C,2014-09-03 00:00:00,10,128,,,6,1,,,,,,,,,,
151171,688d15ef-5e16-4806-a578-6666a9e577fe,,,,,,F,,C,2015-09-01 00:00:00,10,127,,,4,2,,,,,,,,,,
127221,5b31973a-faf4-4a84-b964-4bf6106cd096,,,,,,F,,C,2015-09-04 00:00:00,8,129,,,7,,,,,,,2,,,,
158852,5fd49c95-fed0-4a26-a71e-2e1a7377e7c3,,,,,,F,,C,2015-09-04 00:00:00,8,125,,,10,,,,,,,,,,,
171179,7d9838ac-04f2-48f9-a7b9-b1598d7dd7d7,,,,,,F,,C,2014-09-04 00:00:00,11,117,,,7,2,,,,,,,,,,
198371,b609cb16-05ac-46ac-84c7-983fe34c7fff,,,,,,F,,C,2016-09-05 00:00:00,8,124,,,5,,,,,,,1,,,,
165079,730704de-9d0c-496d-9af9-896a7044296d,,,,,,F,,C,2014-09-04 00:00:00,9,144,,,11,,,,,,,,,,,
190753,32d98a79-bcc4-4c6c-b4c5-fd60755cf413,,,,,,M,,C,2015-09-04 00:00:00,9,128,,,7,1,,,,,,,,,,
197398,04afc60c-44ec-4995-8e62-f1435625e2b5,,,,,,M,,Leaver,2016-09-01 00:00:00,7,125,,,9,,2,,,,,1,,,6,
163519,5f4d4649-c3c9-44a9-9d3b-7c8866c02f80,,,,,,M,,C,2013-09-01 00:00:00,11,139,,,,,,,,,,1,,,,
130036,5d61c0d2-3a36-4709-ba2a-9efac317a576,,,,,,F,,C,2015-09-01 00:00:00,10,138,,,,2,,,,,,3,,,,
179165,58b321f0-74e5-4867-bbaf-6ff44a2f95c3,,,,,,M,,C,2012-09-06 00:00:00,9,131,,,4,1,,,,,,,,,2,
182729,caea8ea6-52b8-4e0a-80e2-d30125fdf67f,,,,,,M,,C,2015-12-08 00:00:00,10,131,,,8,,,,,,,,,,,
142948,1eae0e87-9cee-4a00-8c2d-902fa9a61e56,,,,,,F,,C,2015-09-03 00:00:00,9,135,,,,,,,,,,,,,,
235789,11fa4c96-b66f-4cc8-b338-0a1edd4f17f7,,,,,,F,,C,2014-09-03 00:00:00,8,125,,,12,2,,,,,,,,,,
140948,28bde9d5-a87d-4be6-a017-15f6f293134a,,,,,,F,,C,2014-09-04 00:00:00,8,138,,,,,,,,,,,,,,
209132,8519a943-91b7-4d18-93d1-99246b2ab5ec,,,,,,M,,C,2014-09-04 00:00:00,9,136,,,,1,,,,,,,,,,
208658,bc387c57-a739-4f26-a20a-6a14807e92dd,,,,,,M,,C,2015-09-01 00:00:00,10,142,,,,,,,,,,,,,,
154145,0aa0bff4-2fa6-4547-9dba-de012a4f682f,,,,,,M,,C,2014-09-01 00:00:00,8,138,,,13,2,,,,,,3,,,,
196458,fada4b22-e419-451d-a90f-d0e83d54d6f5,,,,,,F,,C,2016-09-05 00:00:00,11,129,,,1,,,,,,,,,,3,
211480,5a4e133d-626d-427a-ad77-2a52cb432887,,,,,,M,,C,2015-09-03 00:00:00,10,139,,,,2,,,,,,2,,,4,
226014,b561fe52-5196-42d1-aa95-1c4a2ecc9f16,,,,,,M,,Leaver,2014-09-04 00:00:00,11,136,,,,,,,,,,,,,,
231560,b01c2fa2-c823-4d08-a6a2-b6f081c16796,,,,,,M,,C,2011-09-01 00:00:00,8,119,,,3,,,,,,,3,,,5,
264757,6f7b9c51-fe98-4724-adfd-d46377678d44,,,,,,M,,C,2015-09-11 00:00:00,8,141,,,,2,,,,,,,,,,
212550,75077720-a6a0-4132-b8b6-103a863ef534,,,,,,F,,C,2016-09-05 00:00:00,7,135,,,7,,,,,,,,,,,
186705,a062cd2b-5bfb-4e9c-a662-8b4ccf322aec,,,,,,F,,Leaver,2015-09-01 00:00:00,7,113,,,,,,,,,,,,,,
177564,fd50a89b-746a-4c1b-8b3e-489b27510026,,,,,,M,,Leaver,2015-09-03 00:00:00,9,144,,,10,,,,,,,,,,3,
183907,78724e69-9959-4f9e-aa5b-b0f4cff0aff9,,,,,,F,,C,2016-09-02 00:00:00,11,121,,,5,3,,,,,,3,,,,
166064,addba17f-620f-4610-8508-f4631184fdbd,,,,,,F,,C,2016-09-01 00:00:00,8,137,,,4,2,,,,,,,,,3,
232546,a1acdbe1-fc26-4e4f-a7ed-91fd84c745c1,,,,,,F,,C,2015-09-03 00:00:00,7,142,,,7,,,,,,,,,,,
154489,797ac324-224c-4283-a6bc-e422c9a87874,,,,,,M,,C,2016-09-05 00:00:00,11,109,,,,2,,,,,,,,,,
201084,ff34cd59-1d19-491b-95b7-1acd07e5a038,,,,,,F,,C,2013-09-05 00:00:00,10,132,,,18,1,,,,,,2,,,3,
223929,8bf4f506-d156-44a0-85b1-a80bdc266ef7,,,,,,F,,C,2012-09-01 00:00:00,7,124,,,,1,,,,,,,,,,
240562,8176c420-a7ad-466a-994e-20979c372bc7,,,,,,F,,C,2014-09-04 00:00:00,8,142,,,1,,,,,,,,,,,
177826,b2417921-42c4-49a8-8a2d-b0619038d5e0,,,,,,F,,C,2015-09-01 00:00:00,9,114,,,12,,,,,,,,,,,
