Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,TermlySessionsAuthorised,TermlySessionsUnauthorised,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
133662,de2dd12d-1f7b-4fd1-8ca4-4be07b7b2d27,,,,,,F,,C,2014-09-03 00:00:00,7,131,,,5,1,,,,,,3,,,,
131233,670e85c4-cd0b-4e2c-879d-8d13590589e3,,,,,,M,,C,2012-09-06 00:00:00,8,132,,,,,,,,,,3,,,,
184171,5e6fcb76-6ea8-4496-a033-9c30d5564a59,,,,,,F,,Leaver,2015-09-04 00:00:00,11,134,,,4,,,,,,,,,,,
206546,bfaf99b5-755b-41d4-97fe-690956ef8beb,,,,,,M,,C,2014-09-01 00:00:00,8,143,,,,,,,,,,,,,,
220804,d079b2d8-be91-4428-b523-82d149272c67,,,,,,M,,Leaver,2011-09-05 00:00:00,8,142,,,,1,,,,,,2,,,,
249829,a88369ff-9e2f-451b-9448-7067cb2e6156,,,,,,M,,C,2015-09-01 00:00:00,9,135,,,3,,,,,,,,,,,
208445,6965337e-afc8-446e-8c25-c91ca3044bba,,,,,,F,,C,2013-09-04 00:00:00,9,136,,,,2,,,,,,2,,,,
212399,7335653b-9d78-447a-ac3c-0e59143c0c26,,,,,,F,,Leaver,2012-09-12 00:00:00,9,134,,,,1,,,,,,3,,,,
157053,da1896a2-cb9d-49e0-9acc-5df29a0a4bbc,,,,,,M,,C,2013-09-03 00:00:00,8,137,,,,,,,,,,3,,,,
223065,4473bfe7-c2ec-417d-83fa-c28c5023ffdb,,,,,,F,,Leaver,2014-09-03 00:00:00,9,120,,,8,1,,,,,,1,,,4,
193570,c521fc19-a82d-4a26-a2a0-3bdd532626bd,,,,,,F,,C,2015-09-04 00:00:00,8,135,,,9,1,,,,,,,,,4,
157819,a796730e-ca1c-4412-a4a4-b95f55e8394d,,,,,,M,,Leaver,2013-09-04 00:00:00,11,136,,,5,,,,,,,,,,5,
171323,56c9edd7-8471-4f97-9ec1-99bc72d446a0,,,,,,M,,C,2014-09-04 00:00:00,7,111,,,5,,,,,,,,,,,
198099,e42140cc-1a54-4779-86b1-b1f1c8e37ca5,,,,,,M,,Leaver,2014-10-06 00:00:00,12,126,,,,,2,,,,,,,,,
251722,38fc4d36-f1f7-4ad4-9149-bba062d3dada,,,,,,M,,C,2013-09-05 00:00:00,8,141,,,,,2,,,,,2,,,,
197939,cab63cb7-6b5d-497d-b397-352a626d02a6,,,,,,F,,Leaver,2012-09-05 00:00:00,10,127,,,5,,,,,,,,,,,
171260,00bebdc3-6a34-436f-bbc4-e29c3d260cca,,,,,,M,,C,2012-09-06 00:00:00,12,132,,,,,,,,,,,,,4,
219451,b3746f14-5282-43f2-9ecb-4acf335b03cd,,,,,,F,,C,2015-09-01 00:00:00,7,137,,,,2,2,,,,,2,,,,
176125,05c79b5b-9170-4972-894e-ce2e92a1f4d4,,,,,,F,,C,2014-09-04 00:00:00,9,123,,,5,1,,,,,,3,,,5,
245313,2feae190-d379-4bae-a514-d578e846aca5,,,,,,F,,C,2014-09-03 00:00:00,10,141,,,10,,,,,,,2,,,3,
125320,72d3f19c-9b6e-46ff-ab12-bba4e21dc417,,,,,,F,,Leaver,2012-09-06 00:00:00,7,140,,,6,,,,,,,,,,,
205798,fa9c35ea-52a6-47c8-ae2b-a2261dc22365,,,,,,F,,Leaver,2012-09-01 00:00:00,10,136,,,,1,,,,,,,,,4,
227920,ef982cae-fc1e-440c-99bd-b41d4bba50ac,,,,,,F,,Leaver,2012-09-01 00:00:00,8,138,,,,,,,,,,,,,,
130161,25552a83-bb17-4891-acd0-de058dd3a4e0,,,,,,M,,C,2014-09-03 00:00:00,8,134,,,6,,,,,,,3,,,3,
175013,9d01ba13-4571-45f4-a3fd-73ce750a1b45,,,,,,F,,Leaver,2015-09-03 00:00:00,10,113,,,1,,,,,,,,,,4,
119629,11a820d4-4390-4d9c-8b66-8d4bcdd1ecc6,,,,,,F,,C,2014-09-04 00:00:00,11,139,,,,2,,,,,,,,,5,
232914,42e709a4-be15-4451-8f9f-13ced89cb11b,,,,,,F,,C,2015-09-01 00:00:00,7,139,,,,,,,,,,,,,,
185838,67d4bf7f-6947-4c3e-88e4-0e0575a456ac,,,,,,F,,C,2014-09-04 00:00:00,11,132,,,5,1,2,,,,,,,,,
187663,07699b19-b1e8-4c91-916b-1397ceb21a7b,,,,,,F,,C,2012-09-05 00:00:00,11,138,,,,1,,,,,,2,,,,
134063,385ff64c-7ec5-4dd8-ae45-6c4a1d693360,,,,,,F,,C,2014-09-05 00:00:00,7,140,,,,,,,,,,,,,4,
154647,9ce0520e-28ec-4f1d-b78c-ac1c707381c2,,,,,,M,,C,2015-09-04 00:00:00,Leaver,132,,,9,,,,,,,,,,,
223416,a455a398-ce51-4e75-836d-ae82fe0e663c,,,,,,M,,C,2014-09-04 00:00:00,7,137,,,10,,,,,,,,,,,
196223,57c5cd70-681d-482f-ad3b-7ff8a64182cc,,,,,,M,,C,2015-09-01 00:00:00,Leaver,132,,,10,1,,,,,,2,,,5,
273182,77d34e62-aec2-4a8f-972c-2516c289978c,,,,,,M,,C,2012-09-06 00:00:00,7,138,,,7,,,,,,,,,,,
221372,2081487d-14db-47a4-b7f1-ce4ee25b4575,,,,,,M,,C,2014-09-04 00:00:00,10,129,,,5,,,,,,,,,,,
190981,80493afb-e539-4cfc-99f1-4a78350960c4,,,,,,F,,C,2014-09-09 00:00:00,10,126,,,,,2,,,,,,,,3,
230796,a4470a12-637a-4ec2-b38a-f365a330f54c,,,,,,M,,C,2014-10-08 00:00:00,10,130,,,7,,,,,,,,,,5,
161010,1e67d0b8-aca4-433c-91bc-12d122740486,,,,,,F,,C,2013-09-02 00:00:00,8,142,,,8,1,,,,,,2,,,5,
228068,0f4f7743-088c-49fa-a423-f1ee48ac3f2f,,,,,,M,,C,2015-09-01 00:00:00,7,139,,,,,,,,,,2,,,,
142260,6184f578-a825-4f34-b92f-374135857777,,,,,,M,,C,2014-11-06 00:00:00,10,104,,,10,2,,,,,,3,,,4,
143158,48cef8c6-86cb-4f8e-abbb-58f2f4d5373e,,,,,,F,,C,2012-09-06 00:00:00,9,142,,,7,,,,,,,,,,,
164431,a98c51fc-e0da-4cd8-952d-959248648412,,,,,,M,,C,2014-09-04 00:00:00,9,127,,,,,,,,,,,,,5,
160711,a4470a12-637a-4ec2-b38a-f365a330f54c,,,,,,M,,Leaver,2015-09-02 00:00:00,9,127,,,,,,,,,,2,,,,
210032,56e7da4f-2204-4535-9b34-b141810018a4,,,,,,F,,C,2011-09-28 00:00:00,7,143,,,10,1,,,,,,2,,,4,
186311,3e947fb6-63f8-41c5-8a5f-020fde50fa7a,,,,,,M,,Leaver,2012-09-04 00:00:00,Leaver,140,,,,,,,,,,,,,,
167464,ad129efd-5c44-4fc4-9f1e-e9390e895836,,,,,,M,,Leaver,2013-09-04 00:00:00,11,138,,,3,1,,,,,,3,,,,
173791,670e85c4-cd0b-4e2c-879d-8d13590589e3,,,,,,F,,C,2011-09-05 00:00:00,7,134,,,10,,2,,,,,2,,,4,
201217,6e0243cb-a9f6-4075-836b-59727ab2727f,,,,,,M,,C,2014-09-01 00:00:00,10,116,,,,,,,,,,,,,,
170025,163736be-306c-44c6-9f1d-e588fa49ad63,,,,,,F,,Leaver,2014-09-03 00:00:00,11,124,,,5,,,,,,,,,,,
215574,4ef80de3-d742-4566-9de3-461b29dd51f4,,,,,,M,,C,2015-09-03 00:00:00,11,127,,,,1,,,,,,,,,5,
194167,9d8e90aa-769b-46a8-99cc-965cc1ca273a,,,,,,M,,Leaver,2013-09-04 00:00:00,8,138,,,,,,,,,,2,,,,
182387,578f9082-964f-4b79-bbd9-883c79e15918,,,,,,F,,C,2012-09-04 00:00:00,7,140,,,,,,,,,,,,,4,
201925,16749f4f-12d0-48b8-854e-0f4310e74a28,,,,,,M,,Leaver,2013-09-05 00:00:00,10,140,,,,,,,,,,,,,,
187225,0b2a2f3e-cafc-4a37-848b-10adc32cb94e,,,,,,F,,C,2013-09-05 00:00:00,10,144,,,,1,,,,,,,,,4,
164327,58b9da0f-9d47-4ab6-8ffd-18ead4493fe9,,,,,,M,,C,2013-09-03 00:00:00,8,139,,,,,,,,,,,,,,
165899,e3fd7aca-2929-41ed-9233-47f0cba955ec,,,,,,M,,C,2015-09-01 00:00:00,8,140,,,,,,,,,,3,,,,
186337,e0034e26-9946-4ee5-9a8c-6b97f1df132a,,,,,,M,,C,2014-09-05 00:00:00,10,133,,,,,,,,,,,,,,
195496,769d89af-1cf1-47c3-9597-7f44a2b41ab1,,,,,,M,,C,2014-09-09 00:00:00,7,139,,,2,1,,,,,,,,,,
167021,a87d469b-20cc-4044-bee3-6d2b6dad775a,,,,,,F,,C,2014-09-03 00:00:00,7,96,,,5,,,,,,,2,,,,
247529,03a2ff4c-7324-4094-a0a1-3c3cd89d7078,,,,,,M,,Leaver,2013-09-05 00:00:00,10,142,,,,,,,,,,,,,,
195169,2cbe217d-e89e-4d10-a94f-40c7bf3c41e3,,,,,,M,,C,2011-09-05 00:00:00,11,113,,,,1,,,,,,,,,3,
158620,26e2707c-03e7-412f-bbaf-26a54e2680c9,,,,,,F,,C,2011-09-06 00:00:00,11,136,,,,,,,,,,,,,4,
171035,a7927e50-cb62-4476-960e-34759708f335,,,,,,F,,Leaver,2013-09-03 00:00:00,11,113,,,8,,,,,,,,,,,
197242,5e4115b2-19dc-443c-9d39-969cc797fda7,,,,,,F,,C,2014-09-02 00:00:00,9,135,,,4,,,,,,,2,,,,
211519,37eaae5b-cf69-4fbc-9725-7c41c218f3f5,,,,,,M,,Leaver,2013-09-05 00:00:00,8,124,,,7,1,,,,,,3,,,,
202259,01f11751-6081-4906-9655-6e6496c17cf0,,,,,,M,,Leaver,2012-09-04 00:00:00,7,141,,,4,,2,,,,,3,,,,
178364,4ca36737-22b3-4135-8c05-ec10294decbc,,,,,,F,,C,2011-09-07 00:00:00,Leaver,142,,,,1,,,,,,,,,5,
170076,44ce5780-b4e2-40c3-8292-5807ee573d89,,,,,,F,,C,2011-09-05 00:00:00,9,125,,,,1,,,,,,,,,,
194168,9e33d229-e895-45c3-864c-9b453a371cec,,,,,,F,,Leaver,2015-09-01 00:00:00,8,143,,,5,1,,,,,,,,,,
158905,bb3ece8b-4e7a-42bf-8877-9387f535bab1,,,,,,M,,C,2011-09-07 00:00:00,9,144,,,3,1,,,,,,,,,,
184665,257a5077-4160-44e5-86ba-b0d615105a6e,,,,,,F,,C,2012-09-06 00:00:00,11,137,,,,1,2,,,,,,,,,
155291,35ad5be4-2785-4b4f-a902-036b010a5017,,,,,,M,,Leaver,2013-09-03 00:00:00,8,141,,,,1,,,,,,2,,,5,
156282,299d01f0-4365-4468-8435-4ef25ec73e81,,,,,,F,,C,2015-09-03 00:00:00,10,136,,,6,1,,,,,,2,,,,
253699,52725fe8-6218-40d7-87f6-9b57b6431bd9,,,,,,M,,Leaver,2015-09-01 00:00:00,10,129,,,7,2,,,,,,1,,,,
202104,3ba9d591-a56d-4950-a298-b6de0021195b,,,,,,F,,Leaver,2014-09-01 00:00:00,7,137,,,6,1,,,,,,3,,,3,
166032,9527892c-b7a3-4ccf-a74e-52583eec199a,,,,,,M,,C,2014-09-15 00:00:00,Leaver,124,,,4,1,,,,,,3,,,4,
163057,b11f0623-01a0-4839-814e-c692b40fb804,,,,,,M,,Leaver,2013-09-03 00:00:00,8,136,,,,1,,,,,,3,,,,
226411,0f2410c8-8a5b-4241-b52e-463ddb689998,,,,,,M,,Leaver,2012-09-06 00:00:00,10,115,,,,1,,,,,,,,,,
221608,4cca2bfb-cd18-485c-9024-c475b09574b2,,,,,,F,,S,2011-09-07 00:00:00,10,133,,,,1,,,,,,,,,,
161296,ace18e47-389f-417c-8c9a-298f3d17026f,,,,,,M,,Leaver,2011-09-06 00:00:00,10,108,,,5,,,,,,,,,,,
215123,4cf82510-e693-4388-a244-c107201faa44,,,,,,M,,C,2012-09-04 00:00:00,10,131,,,8,1,,,,,,,,,4,
164371,72d3f19c-9b6e-46ff-ab12-bba4e21dc417,,,,,,M,,Leaver,2013-09-24 00:00:00,9,140,,,3,,,,,,,,,,4,
192047,edeef4bb-10b6-45bf-af1d-0eabc071f486,,,,,,M,,Leaver,2012-09-04 00:00:00,7,127,,,5,,,,,,,2,,,4,
155818,2c30d63c-0437-48d6-904b-bbf571501486,,,,,,F,,C,2015-09-01 00:00:00,8,140,,,,2,,,,,,,,,,
161142,788f77a3-35c5-4272-aa72-31e23a66bb7f,,,,,,F,,C,2013-09-03 00:00:00,12,104,,,,1,,,,,,,,,,
171166,5b4f9b79-de31-4fd7-9f34-57468d876f7b,,,,,,M,,C,2015-09-02 00:00:00,9,119,,,8,1,,,,,,2,,,,
216134,c2cd2288-4277-4982-82a9-82514852d0d5,,,,,,F,,C,2014-09-03 00:00:00,9,137,,,5,,,,,,,,,,5,
267643,550b4dde-4bac-43ec-bff1-e27a95a55a6a,,,,,,F,,C,2015-09-01 00:00:00,8,143,,,,,,,,,,3,,,,
148872,c192b67a-d3dc-460d-8659-a0c259b4b175,,,,,,F,,Leaver,2013-09-05 00:00:00,9,141,,,10,2,,,,,,,,,,
143146,5c288b5d-03e2-4168-9713-736aa187ac15,,,,,,M,,Leaver,2015-09-04 00:00:00,11,136,,,8,,,,,,,2,,,,
151146,8c23c805-9463-4532-9549-c18fe098f6c2,,,,,,F,,C,2013-09-04 00:00:00,9,119,,,,1,,,,,,3,,,5,
165972,711d97f3-a2e5-44c0-8b19-94349483d7cd,,,,,,F,,S,2014-09-04 00:00:00,8,124,,,,,,,,,,2,,,,
177408,b9725930-b283-4508-a7ad-11718dba84e0,,,,,,M,,C,2011-09-01 00:00:00,7,131,,,,1,,,,,,2,,,,
271556,29a20bcf-faad-4c4d-b246-0a204b837baf,,,,,,M,,Leaver,2011-09-06 00:00:00,7,141,,,,,,,,,,,,,4,
210878,b152e105-a8d4-4e9b-b9dd-d2a6aaee562d,,,,,,M,,C,2015-09-04 00:00:00,8,122,,,9,,,,,,,,,,,
164184,9ecc28b0-6967-43c3-a30f-5d1897478ecd,,,,,,F,,C,2014-09-09 00:00:00,9,133,,,8,2,,,,,,3,,,,
179434,2727a281-0fae-4c11-857d-ecbfb3efe126,,,,,,M,,C,2014-09-03 00:00:00,9,119,,,6,,,,,,,3,,,5,
183229,b2996ba9-5bc7-48d4-9e6c-a6d45004fec9,,,,,,F,,Leaver,2013-09-05 00:00:00,8,143,,,,,2,,,,,,,,4,
159583,f8bcfa95-d8d1-4f87-a819-c6231459e63d,,,,,,M,,C,2014-09-03 00:00:00,9,126,,,,,,,,,,,,,,
231204,e1a73b5c-ab37-43f8-a780-d52ace690b75,,,,,,F,,C,2015-09-01 00:00:00,9,125,,,,,,,,,,,,,4,
194383,9b64f527-7879-449c-880f-d1053391d284,,,,,,M,,C,2015-09-04 00:00:00,9,131,,,,1,,,,,,2,,,,
166118,9527892c-b7a3-4ccf-a74e-52583eec199a,,,,,,F,,C,2011-09-05 00:00:00,9,140,,,3,1,,,,,,,,,5,
231867,7bc11416-5936-49ed-b428-55892eac5440,,,,,,F,,C,2013-09-04 00:00:00,12,143,,,,1,2,,,,,,,,,
211490,93bc8e62-4acc-4fc1-b832-ce3c8a83ab23,,,,,,F,,Leaver,2011-09-07 00:00:00,10,142,,,9,,,,,,,,,,,
181697,23586b38-85bb-4ce5-8f1e-a47a5f2cb8b9,,,,,,M,,Leaver,2013-09-04 00:00:00,7,110,,,1,,2,,,,,,,,,
186158,bdb10dd0-1895-4619-b971-bd133dce63af,,,,,,M,,C,2012-09-05 00:00:00,10,128,,,7,,,,,,,2,,,,
172658,83101dfc-8f4e-42cb-9be1-aa1a06f8f30a,,,,,,M,,Leaver,2012-09-01 00:00:00,9,123,,,8,2,,,,,,3,,,5,
234356,7524aa8c-90d6-46e4-84f8-d58829343f12,,,,,,F,,C,2015-09-04 00:00:00,7,125,,,8,,,,,,,2,,,,
160641,595000e2-47bd-45c3-b594-a0c3b94e335d,,,,,,M,,C,2011-09-06 00:00:00,11,112,,,4,1,,,,,,,,,5,
158330,61588a0d-1cbf-44cd-b00f-a698d0cd8540,,,,,,M,,C,2013-03-28 00:00:00,7,122,,,5,1,,,,,,,,,,
205793,82850de1-8161-448c-b5f8-0ae3ebcd78ad,,,,,,M,,C,2013-09-04 00:00:00,10,137,,,8,1,,,,,,3,,,4,
177705,73b84dbc-2d8a-403d-97f8-ecf172786763,,,,,,M,,C,2012-09-01 00:00:00,9,137,,,8,1,,,,,,2,,,,
184394,3aa696fc-59c1-473e-ba0c-7fc8b446a31d,,,,,,F,,Leaver,2011-09-07 00:00:00,Leaver,121,,,,,,,,,,2,,,4,
218300,b5b95042-3f8d-4d91-b506-d1d7b02536fb,,,,,,F,,Leaver,2014-09-05 00:00:00,9,132,,,,,,,,,,,,,,
150118,c025fab0-b7f4-4fb2-bb2b-a6e398facfe9,,,,,,M,,S,2014-09-04 00:00:00,10,140,,,12,,,,,,,2,,,5,
212343,2c5d074c-af66-46ba-8620-87a848c827e1,,,,,,F,,C,2015-09-04 00:00:00,7,132,,,6,2,,,,,,,,,,
186545,90288d15-660e-4ebe-9391-b069fd790957,,,,,,M,,C,2015-09-04 00:00:00,11,133,,,,,2,,,,,2,,,,
215439,51e55d6c-2dc8-4901-b63b-2b90d4f28262,,,,,,F,,C,2013-09-05 00:00:00,8,137,,,,2,,,,,,,,,3,
166601,acd1a44d-028b-4c97-a4de-9d3e9457b2d5,,,,,,F,,Leaver,2011-09-01 00:00:00,11,124,,,,,,,,,,,,,,
194671,e3fd7aca-2929-41ed-9233-47f0cba955ec,,,,,,M,,C,2012-09-03 00:00:00,11,137,,,7,,,,,,,,,,5,
171595,7b13816c-058c-4291-b9f1-f6a2bb549b67,,,,,,F,,C,2011-09-07 00:00:00,10,130,,,4,1,,,,,,2,,,,
111646,c01b2b8a-f183-494f-959e-813ea7fa3572,,,,,,M,,C,2014-09-04 00:00:00,7,135,,,,1,,,,,,,,,,
219848,17f198f7-54bb-42aa-b89e-11afe3de5c51,,,,,,M,,Leaver,2013-09-03 00:00:00,9,137,,,,,,,,,,,,,,
171630,fc62c92b-db2f-45a5-9d0a-15623102cdeb,,,,,,M,,Leaver,2013-09-04 00:00:00,10,123,,,,1,,,,,,,,,,
228118,a27a22fb-3077-488b-b5dc-3b37b81e9a6b,,,,,,F,,C,2012-09-04 00:00:00,9,127,,,8,,,,,,,3,,,,
155886,35338388-031b-4756-8793-8958d2caf66b,,,,,,M,,Leaver,2013-09-03 00:00:00,9,102,,,8,,,,,,,,,,,
108929,6e09129c-d6bc-462e-9723-279b0fb433fe,,,,,,M,,C,2012-06-12 00:00:00,10,132,,,,,,,,,,3,,,,
187948,7524aa8c-90d6-46e4-84f8-d58829343f12,,,,,,F,,C,2011-09-05 00:00:00,11,143,,,6,,,,,,,,,,4,
200542,68072c9c-c7a3-4e91-97f7-7ba3b7d89a33,,,,,,F,,S,2014-09-04 00:00:00,11,136,,,,1,,,,,,2,,,,
241293,077a718f-0fac-45ac-bcbf-d8fa12d0a717,,,,,,M,,C,2015-09-03 00:00:00,8,129,,,5,1,,,,,,,,,5,
190740,398b53f4-1fa2-4802-b93e-7ce06bdda5d2,,,,,,M,,C,2015-09-04 00:00:00,8,124,,,7,1,,,,,,2,,,4,
163444,c61711cc-c511-40f1-81ef-60ae5d6b3cdc,,,,,,F,,Leaver,2013-09-05 00:00:00,Leaver,138,,,,1,,,,,,2,,,,
210596,e020d559-b8be-46b9-812f-76a943ba62f7,,,,,,M,,Leaver,2014-09-04 00:00:00,8,134,,,,,,,,,,2,,,,
220328,8a3a3d73-79ae-4c3d-8487-3fa9f4132de7,,,,,,M,,Leaver,2015-09-03 00:00:00,11,132,,,4,,,,,,,,,,,
160981,14da30b3-50fe-46d3-a373-6b7c48638cd2,,,,,,M,,C,2013-09-03 00:00:00,7,139,,,7,1,,,,,,,,,4,
174470,a424b782-21b2-476d-a6c1-944de5d11e3b,,,,,,F,,C,2013-09-05 00:00:00,9,138,,,7,1,,,,,,,,,4,
180451,c2076ff3-a8c9-422f-ba3a-94745c70dc6e,,,,,,M,,C,2013-09-06 00:00:00,10,127,,,2,1,,,,,,,,,,
204107,1c204ce5-a5f0-4b77-a79e-cc5210217079,,,,,,F,,C,2015-09-04 00:00:00,8,108,,,,,,,,,,2,,,4,
194368,2b816331-4e3c-4e30-837d-4df5a6888bff,,,,,,F,,C,2015-05-10 00:00:00,10,137,,,5,1,,,,,,2,,,4,
183975,6c2eee75-5625-48dd-8eea-e8dca1aa93d9,,,,,,F,,C,2012-09-06 00:00:00,8,114,,,,1,,,,,,1,,,4,
168526,21529285-69b8-46c1-a71a-98558c4d852f,,,,,,F,,C,2015-09-03 00:00:00,9,142,,,8,,,,,,,,,,,
177625,34310bce-3ea1-4364-9f77-384475f65b61,,,,,,M,,S,2012-09-04 00:00:00,10,119,,,,1,,,,,,2,,,,
233197,fe13fa56-fa30-4891-9feb-0f1d10f54987,,,,,,F,,C,2012-09-06 00:00:00,10,133,,,7,,,,,,,,,,3,
194787,b303fe9f-2bfc-452e-8658-04315c05e280,,,,,,M,,Leaver,2012-09-04 00:00:00,9,126,,,7,1,,,,,,,,,4,
190511,a275a9b1-de91-4dc0-a348-1a9d4271c2ef,,,,,,F,,C,2013-09-06 00:00:00,11,113,,,4,,,,,,,,,,4,
117452,48c48c6e-c342-495b-bc93-63f2ed1e01c9,,,,,,F,,C,2015-09-02 00:00:00,7,127,,,6,,,,,,,2,,,,
189397,c937e465-a23a-4d80-8f3b-56a6fb5ba97d,,,,,,M,,Leaver,2012-09-06 00:00:00,8,142,,,,1,,,,,,2,,,3,
188011,2a81c1b9-fd35-4bef-a737-16ecb900eec0,,,,,,M,,Leaver,2012-09-06 00:00:00,8,127,,,7,,2,,,,,,,,4,
220648,c776f871-352e-4de4-a522-8d552d5df4c8,,,,,,M,,C,2011-09-01 00:00:00,10,113,,,,1,2,,,,,,,,,
102362,ae0daf98-9fc7-4c5a-acac-2abc46a5b398,,,,,,F,,C,2015-09-04 00:00:00,8,120,,,,,,,,,,,,,,
174103,32fcd4fb-6d25-4e95-b1a0-29bc9776e34d,,,,,,F,,C,2015-09-04 00:00:00,8,139,,,4,,2,,,,,,,,,
125931,386c81fd-4b7c-4ea2-8160-715c53fc2966,,,,,,M,,C,2012-09-04 00:00:00,9,141,,,4,,,,,,,,,,,
193000,06b47329-942c-4560-b7ec-614faac8d38a,,,,,,M,,Leaver,2012-09-05 00:00:00,8,134,,,,1,,,,,,2,,,5,
205281,91647bae-81ae-4292-97f1-a82cb674d47d,,,,,,F,,C,2011-09-05 00:00:00,10,134,,,,,,,,,,2,,,,
157065,60392830-e58f-45b9-bb13-36c05d6963da,,,,,,F,,C,2014-09-03 00:00:00,10,141,,,,,,,,,,,,,3,
181217,a174fb8b-70a8-471e-b7ba-b3cdad1d5b93,,,,,,M,,Leaver,2011-09-07 00:00:00,7,134,,,8,,,,,,,2,,,,
191618,35aa5dcc-7b39-4a2b-9a56-538b919d1cf3,,,,,,F,,C,2013-09-06 00:00:00,8,138,,,,1,,,,,,,,,4,
156954,fbef5220-e225-4ec0-bd03-a33d48c15dc7,,,,,,F,,Leaver,2014-09-03 00:00:00,11,142,,,,,,,,,,2,,,,
200293,7d20d471-3e92-4ed8-9b6d-4896e1dae43b,,,,,,F,,C,2015-09-03 00:00:00,10,140,,,4,1,,,,,,2,,,4,
269220,5ff107c9-93b2-4cdb-9f71-8c965bfc91d8,,,,,,M,,S,2012-09-01 00:00:00,10,119,,,10,1,,,,,,2,,,,
151263,30030682-9b6b-48f3-ac4c-12a08a201655,,,,,,F,,C,2013-09-04 00:00:00,11,136,,,2,,,,,,,,,,3,
205604,dba66de7-bce9-42f0-a385-84b1058acecc,,,,,,M,,Leaver,2011-09-05 00:00:00,11,121,,,6,,,,,,,2,,,,
199099,c7720fc5-62a5-4c59-9100-05f1297849a8,,,,,,F,,C,2011-09-05 00:00:00,8,131,,,5,1,,,,,,3,,,5,
221928,4b16d6d1-76a0-41ef-984e-0aa9b7f3149f,,,,,,F,,C,2013-01-07 00:00:00,11,137,,,,1,,,,,,3,,,,
133094,0062cbe1-d5a0-4410-8e70-f3f0dd928ba4,,,,,,F,,C,2015-09-01 00:00:00,8,130,,,,,,,,,,,,,,
96932,67ca4982-8cdf-436e-95dc-5285713dca37,,,,,,F,,C,2011-09-05 00:00:00,7,122,,,,,,,,,,2,,,3,
131351,acb5c72f-e3c8-48f5-ba0e-fbb3647b98d6,,,,,,M,,C,2015-09-01 00:00:00,10,118,,,6,1,,,,,,2,,,,
269758,206aeef1-b2a9-4a88-b557-5f4698e88144,,,,,,F,,C,2014-09-03 00:00:00,9,106,,,,,,,,,,2,,,4,
213955,a8018ded-8465-4848-842e-a37c37d287fa,,,,,,M,,C,2015-02-23 00:00:00,7,118,,,,,,,,,,2,,,,
213283,c3b390a5-a18f-416f-afd8-8f4927d184f6,,,,,,M,,Leaver,2013-09-05 00:00:00,9,138,,,,,,,,,,,,,4,
130611,bd00fec1-9061-4238-a018-029211243a63,,,,,,F,,C,2014-09-03 00:00:00,9,133,,,3,,,,,,,,,,,
175929,e2fe05e2-2737-4fcd-adec-a146e33cac67,,,,,,M,,Leaver,2014-09-01 00:00:00,10,132,,,6,,,,,,,,,,,
159935,db74f8e9-2e8d-41c1-b874-5978168a5245,,,,,,M,,C,2014-09-05 00:00:00,7,132,,,5,1,,,,,,2,,,5,
216645,b00f12c7-3575-4a09-a978-731887d79010,,,,,,F,,C,2012-09-04 00:00:00,9,137,,,6,,,,,,,3,,,,
225495,3b15a768-6e56-4e13-9c18-8b05d2a6076f,,,,,,M,,C,2012-09-04 00:00:00,11,107,,,10,,,,,,,2,,,3,
213342,d864e73c-bcad-46b0-b69e-0db60c248b63,,,,,,M,,C,2014-09-03 00:00:00,Leaver,138,,,4,,,,,,,2,,,,
156734,bc806df0-42e4-40cb-aa50-21f857c0dc19,,,,,,M,,C,2013-09-05 00:00:00,9,141,,,3,,,,,,,,,,,
275796,53bcb83f-6c26-45c5-b62d-d0e1c0586c00,,,,,,F,,C,2012-09-06 00:00:00,8,128,,,,1,,,,,,2,,,,
153535,c288c669-b7ed-4fdb-b87f-486f6eaaf405,,,,,,M,,C,2014-09-04 00:00:00,Leaver,143,,,4,1,,,,,,,,,,
218432,021c1722-7f42-4070-9a8c-4b2bae5580fc,,,,,,F,,C,2015-09-03 00:00:00,11,133,,,7,,,,,,,2,,,4,
220040,2f22cb47-0266-486f-88c8-a63d5e389108,,,,,,M,,Leaver,2012-09-06 00:00:00,10,127,,,7,1,,,,,,2,,,,
171349,f116cf65-ec68-421e-8bd1-53e9104c809c,,,,,,M,,C,2011-09-06 00:00:00,11,127,,,,,,,,,,2,,,,
169762,d5156ee9-3c54-46b3-8702-326ac5733585,,,,,,M,,C,2013-09-04 00:00:00,10,136,,,4,,,,,,,,,,5,
199828,8707af27-a22a-4624-b8c9-0fb2099923a2,,,,,,M,,C,2012-01-04 00:00:00,7,123,,,8,1,2,,,,,2,,,,
267110,dba66de7-bce9-42f0-a385-84b1058acecc,,,,,,M,,C,2013-10-04 00:00:00,9,139,,,,1,,,,,,2,,,4,
174035,d365308e-8af6-47fb-94e3-6cf30d72ddb2,,,,,,F,,C,2014-09-04 00:00:00,7,131,,,4,,,,,,,,,,,
221085,4a327256-a839-4be1-ad76-682667a26602,,,,,,F,,C,2015-09-03 00:00:00,7,133,,,4,,,,,,,2,,,6,
