Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,TermlySessionsAuthorised,TermlySessionsUnauthorised,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
175962,fd8f58b3-0212-47a7-9580-22cb34c792fd,,,,,,F,,Leaver,2013-09-04 12:00:00,11,142,,,7,1,,,,,,,,,,
203245,fcb538a4-5bf3-44bf-9e76-514924b12427,,,,,,F,,Leaver,2014-09-04 12:00:00,9,131,,,13,,,,,,,2,,,,
175726,060b08b9-9946-4b36-b214-b8320b2dc512,,,,,,M,,C,2012-09-05 12:00:00,9,121,,,,,,,,,,,,,5,
173072,6f09d2cc-e96a-42c9-9821-b0b79ddc8d9f,,,,,,M,,C,2014-04-28 12:00:00,9,132,,,,,,,,,,,,,,
195442,0372f30a-dbda-41c7-8785-f2dddbce5738,,,,,,F,,C,2014-09-01 12:00:00,7,134,,,9,,,,,,,2,,,4,
166375,a6956dd2-8517-4f5d-8eb8-379a2cd16665,,,,,,F,,Leaver,2014-09-08 12:00:00,11,143,,,6,,,,,,,,,,,
187208,b93748e7-0338-402c-b4eb-1a2c1000640c,,,,,,F,,M,2011-09-05 12:00:00,9,128,,,8,,,,,,,,,,,
171730,b14050b7-3a09-4798-9a40-f911e89fcd8e,,,,,,M,,Leaver,2013-09-05 12:00:00,8,129,,,7,,,,,,,2,,,,
177054,25fc025b-6da6-479f-b4e4-46844afe037a,,,,,,M,,C,2014-09-09 12:00:00,11,126,,,7,,,,,,,3,,,,
177402,dadf4fc9-c45a-4386-936c-3a6723be737f,,,,,,M,,Leaver,2012-09-06 12:00:00,11,136,,,,2,,,,,,,,,,
184041,0faf9964-8f16-4188-b4db-9dc77c421f2f,,,,,,F,,C,2012-04-01 12:00:00,9,144,,,8,1,,,,,,2,,,,
177076,374e3b69-ca26-4ae9-b8d8-1750c0e9e4b5,,,,,,F,,Leaver,2014-09-04 12:00:00,11,126,,,6,,,,,,,2,,,,
194250,5e525ece-08b0-41f2-8a42-4be97c4c5bb5,,,,,,F,,C,2014-09-05 12:00:00,9,132,,,5,1,,,,,,,,,4,
171410,85f54b92-da86-4892-9802-dfc6a5b752b9,,,,,,M,,C,2010-09-01 12:00:00,8,137,,,8,2,,,,,,,,,,
133221,df94af82-9091-4124-9e14-1822cd934a07,,,,,,M,,Leaver,2011-09-07 12:00:00,9,135,,,,,,,,,,,,,,
196602,d7a2994c-9c13-4182-a007-987a3db3366c,,,,,,F,,C,2012-09-04 12:00:00,8,119,,,6,,,,,,,2,,,3,
155137,3b40f7fa-e211-4393-bb78-9eb409c51837,,,,,,F,,C,2014-09-04 12:00:00,7,132,,,4,2,,,,,,2,,,,
260195,f72e383d-1f2c-4552-9a04-2ab83bbc0ad9,,,,,,F,,Leaver,2013-09-05 12:00:00,8,132,,,5,1,,,,,,,,,,
177953,380c70d4-4ee5-4da8-9713-de176de2697b,,,,,,M,,C,2011-09-05 12:00:00,9,129,,,1,1,,,,,,2,,,,
174922,12d90fbf-eb7a-485a-8186-2f7bd358f78f,,,,,,M,,C,2010-09-02 12:00:00,7,143,,,10,,,,,,,,,,,
193002,5950cfef-48a6-401f-a79f-66c86d767095,,,,,,M,,C,2014-09-02 12:00:00,10,127,,,5,,,,,,,2,,,3,
207224,05677b6d-8c66-4388-89c6-59dc177ca7a6,,,,,,M,,C,2012-09-01 12:00:00,8,137,,,6,,,,,,,,,,4,
181416,e7476b3d-e049-4fc7-a90c-64238a356b01,,,,,,M,,C,2013-09-05 12:00:00,12,127,,,,,,,,,,2,,,4,
222067,164b4488-85f8-4112-8935-db5aee27d0e7,,,,,,M,,Leaver,2013-09-05 12:00:00,7,137,,,4,,,,,,,,,,,
261613,99f630a5-a583-46e4-95c0-bed75bca5944,,,,,,M,,C,2014-09-03 12:00:00,11,134,,,6,1,,,,,,2,,,,
164628,8ae2ed14-e5d3-491d-8aee-519ae2a0d89e,,,,,,F,,Leaver,2014-09-03 12:00:00,9,111,,,,2,,,,,,,,,5,
212216,aa1327e5-845a-4ba2-9c1e-74fbf63ff8df,,,,,,M,,Leaver,2010-09-02 12:00:00,12,132,,,5,2,,,,,,,,,4,
189513,dd5b71f4-7353-4b6b-8e16-aaaa1653bb9f,,,,,,F,,C,2010-09-02 12:00:00,Leaver,141,,,,,,,,,,,,,3,
198410,d12a107a-bb99-4e13-b02f-83cb62a741c0,,,,,,F,,C,2014-09-03 12:00:00,8,127,,,5,,,,,,,2,,,,
211489,0729272a-83a9-48a2-9d8a-cd84f40e3509,,,,,,M,,C,2014-09-04 12:00:00,7,137,,,,,,,,,,,,,,
209751,53952580-3879-4397-9a03-7d05cde5951a,,,,,,M,,Leaver,2013-09-01 12:00:00,11,115,,,5,,,,,,,,,,,
154358,7dd5fc0d-926f-4811-8a82-4a5e44abf13f,,,,,,F,,Leaver,2014-09-03 12:00:00,11,128,,,,2,,,,,,,,,5,
166629,c9e5cdad-15d5-40f8-820d-c6d74fafbb8c,,,,,,F,,C,2011-09-05 12:00:00,9,108,,,6,,,,,,,2,,,,
165670,bd501490-a570-4c14-ad77-4b864bc089b1,,,,,,M,,C,2012-09-05 12:00:00,11,136,,,,1,,,,,,,,,5,
222623,185ccc34-8c6a-4c3b-8475-34876458722d,,,,,,M,,C,2014-09-04 12:00:00,11,140,,,6,1,,,,,,,,,,
211280,f29a86fe-beac-48a9-92f3-38fede4f38fd,,,,,,M,,C,2012-09-06 12:00:00,9,127,,,5,,,,,,,1,,,,
176484,5f102c20-14b6-4fe8-9945-2239bef004ff,,,,,,M,,C,2013-09-06 12:00:00,9,134,,,,2,,,,,,,,,,
132528,7d87425c-4e76-4aed-aae6-dd92a2fd3f14,,,,,,F,,C,2010-11-17 12:00:00,10,123,,,,,,,,,,,,,,
193005,601c397c-956e-47bd-80e7-f51fc64c05f5,,,,,,F,,C,2013-09-06 12:00:00,8,141,,,9,,,,,,,,,,,
177227,ced63484-9926-41e1-bf15-07da6220fe07,,,,,,F,,C,2011-09-05 12:00:00,11,144,,,8,,,,,,,,,,4,
114822,b29a3359-f5a5-41d8-bcb9-6e05e617b84e,,,,,,F,,C,2012-09-01 12:00:00,9,126,,,,,,,,,,,,,,
212144,3c405c54-85fb-4644-87d9-f525edabbb88,,,,,,F,,C,2013-09-05 12:00:00,11,113,,,6,,,,,,,,,,5,
199324,6fbe7754-3521-4f1a-89a5-278b55a4a848,,,,,,F,,C,2013-02-25 12:00:00,11,139,,,,1,,,,,,,,,,
238557,8ef384e0-1ed5-4efa-9199-d81c84c554e5,,,,,,M,,C,2011-09-05 12:00:00,8,131,,,4,,,,,,,,,,5,
201310,0c7c5112-df33-4033-b799-6395e01e526c,,,,,,F,,C,2014-05-13 12:00:00,10,128,,,5,1,,,,,,2,,,5,
112213,3f909169-3115-4131-b8e4-039e93aa83d1,,,,,,M,,Leaver,2014-09-04 12:00:00,11,125,,,9,,,,,,,2,,,,
202703,be9a6ddc-09c9-4503-b904-99044971acc7,,,,,,M,,C,2014-12-01 12:00:00,Leaver,116,,,1,,,,,,,3,,,4,
181000,e8388838-b753-4d11-bd9b-aef687dabc80,,,,,,F,,Leaver,2013-09-05 12:00:00,8,133,,,,1,,,,,,,,,,
179609,496ce882-2f89-4550-96fa-76b96bef5404,,,,,,M,,C,2010-09-02 12:00:00,8,127,,,,1,,,,,,,,,,
218544,f61d14fa-9622-4405-a7a9-e513525e30d2,,,,,,M,,C,2014-09-04 12:00:00,9,130,,,5,,,,,,,3,,,3,
217110,e9b13056-0258-4b66-aa7a-fa9cb5d771ab,,,,,,M,,C,2012-09-05 12:00:00,8,145,,,,1,,,,,,2,,,4,
213513,b3adaa38-3f3c-4fe6-9ff0-391fc1ec345c,,,,,,F,,Leaver,2012-09-04 12:00:00,9,122,,,,,,,,,,,,,4,
233059,3bd9b8e9-6c1b-46be-864a-e1aa23397fe2,,,,,,M,,C,2012-09-06 12:00:00,8,128,,,6,2,,,,,,,,,,
193224,63e0c314-8cf4-4a52-a586-6efc5b3c0dce,,,,,,F,,Leaver,2014-09-03 12:00:00,9,121,,,6,2,,,,,,,,,,
150835,1347fffa-89bf-4e02-a1b5-01af5ac7b10e,,,,,,F,,C,2010-09-01 12:00:00,9,110,,,,,,,,,,,,,,
144827,47af037f-5ac0-42bd-a8fa-7ee124ae021e,,,,,,F,,Leaver,2014-09-01 12:00:00,8,143,,,,1,,,,,,,,,,
223809,75a74a49-084c-46a4-80cd-ed549dd23b6d,,,,,,F,,C,2010-09-02 12:00:00,12,134,,,9,2,,,,,,,,,,
123560,0e62b54a-94c6-4a8e-bbea-c94bfa8c0b06,,,,,,F,,C,2013-09-10 12:00:00,11,123,,,6,,,,,,,2,,,,
177493,516503c1-7ca8-403a-ad9a-51382a5060b5,,,,,,F,,C,2014-11-04 12:00:00,11,137,,,,2,,,,,,,,,,
217226,ddc8bc63-9516-4bf9-84ac-a7007f5460f9,,,,,,M,,C,2010-09-02 12:00:00,10,131,,,7,,,,,,,,,,,
155099,41f96931-8fb0-4e8f-8f89-30a1b4c444cc,,,,,,M,,C,2013-09-03 12:00:00,7,113,,,6,1,,,,,,,,,6,
166693,4f5e0b4c-b5ed-4184-be7c-cb967aa7e47d,,,,,,M,,C,2014-09-02 12:00:00,9,116,,,8,2,,,,,,2,,,,
217082,8ce4e0f6-3503-46f4-9ad8-a95e5b36001b,,,,,,M,,C,2013-09-03 12:00:00,9,141,,,4,,,,,,,,,,5,
185377,0dafd79c-f4c7-4054-8598-04347d9922f8,,,,,,F,,C,2012-09-01 12:00:00,11,143,,,,1,,,,,,,,,4,
214772,f9bcc125-440b-4cea-a2d0-538acab769b7,,,,,,M,,C,2014-09-05 12:00:00,Leaver,139,,,7,,,,,,,3,,,,
220048,35ae273a-b561-42e2-a6b9-792580863ad6,,,,,,M,,C,2011-09-06 12:00:00,Leaver,138,,,7,1,,,,,,2,,,,
196250,e9540455-63b3-4b54-bc9c-c814a76e0245,,,,,,M,,C,2014-09-03 12:00:00,9,105,,,,1,,,,,,2,,,5,
217855,bf40e76d-d2cb-4a0a-9402-2db520971e63,,,,,,M,,Leaver,2012-09-06 12:00:00,10,128,,,,,,,,,,,,,,
225177,a42a5312-4303-49e1-9510-eeee5fb07c1a,,,,,,F,,C,2014-09-01 12:00:00,9,142,,,7,,,,,,,,,,,
203962,1c97915e-71e5-4f1b-9c8e-e528ce1d6cb4,,,,,,M,,C,2010-09-02 12:00:00,8,115,,,3,,,,,,,2,,,4,
155204,57e9dc85-ceff-48d2-a626-51195e3eefbf,,,,,,F,,C,2012-09-01 12:00:00,9,137,,,6,1,,,,,,2,,,,
116246,a4dd9cdf-34b9-462e-92a8-079159efa9f7,,,,,,F,,Leaver,2012-09-05 12:00:00,8,138,,,6,,,,,,,2,,,,
203323,f18f4184-cdef-4f9e-913d-315fe7fb32fe,,,,,,F,,C,2011-09-07 12:00:00,12,128,,,,1,,,,,,,,,,
166314,dcec0d33-2c6b-497a-b1f8-ce78c17987d9,,,,,,F,,C,2013-09-02 12:00:00,8,142,,,,,,,,,,,,,,
164540,1e958a2c-49ae-4834-8a10-866100343bfd,,,,,,F,,Leaver,2014-09-04 12:00:00,8,139,,,11,1,,,,,,2,,,,
204010,978fc432-5c4a-4655-8dc1-e3da4ef4301c,,,,,,F,,C,2012-09-04 12:00:00,10,128,,,,,,,,,,,,,,
221859,122548d4-d4ef-4a37-9804-8b5ba767ead6,,,,,,F,,C,2014-09-05 12:00:00,7,125,,,10,,,,,,,,,,,
119730,8452d8ec-dbe0-41b7-b213-b7fe3b658783,,,,,,F,,Leaver,2013-09-01 12:00:00,8,118,,,,2,,,,,,,,,,
200934,148044f3-7cf7-4abe-a365-f72652a53d2c,,,,,,F,,C,2013-09-05 12:00:00,11,140,,,,1,,,,,,2,,,3,
172705,30109d1e-296f-47b4-8ec3-a477d947e141,,,,,,F,,C,2013-09-06 12:00:00,9,143,,,,,,,,,,2,,,,
184765,ba43c6d0-f83d-47c1-8318-b8023d416dc2,,,,,,F,,Leaver,2012-09-04 12:00:00,11,127,,,,1,,,,,,,,,,
195483,73388513-5c4e-44b3-b63f-d257ac9f2e74,,,,,,M,,C,2012-09-06 12:00:00,7,130,,,,,,,,,,2,,,,
168430,60fb2c01-1111-4614-9524-c0dbd24b7069,,,,,,F,,Leaver,2010-09-03 12:00:00,8,141,,,,,,,,,,3,,,,
210226,668cb554-a7c8-4c30-b706-0dcea72db524,,,,,,F,,C,2012-09-04 12:00:00,12,132,,,8,,,,,,,,,,5,
223540,a1d736b7-c9a8-4470-baf8-e54aeff81878,,,,,,M,,C,2011-09-07 12:00:00,7,129,,,,1,,,,,,2,,,,
165866,e6d6c781-7b97-4b80-8c63-2dfa3a01b8f5,,,,,,M,,C,2012-11-15 12:00:00,11,127,,,,,,,,,,2,,,,
189053,7747ba9d-3a67-4a59-913c-442d9f217102,,,,,,M,,C,2010-09-02 12:00:00,8,139,,,,1,,,,,,2,,,,
143375,6e49f81a-2349-474f-bbd1-9fe09249bcca,,,,,,F,,C,2013-09-05 12:00:00,11,142,,,10,1,,,,,,,,,,
199117,052d8004-e099-49f7-b718-688d40196c52,,,,,,M,,C,2011-09-05 12:00:00,9,127,,,4,,,,,,,2,,,,
171666,966647c9-5295-4422-83f9-12f9b9c17a76,,,,,,F,,C,2012-09-06 12:00:00,9,144,,,,1,,,,,,2,,,,
195421,85d09780-69f0-4399-b51f-0da5e065cead,,,,,,M,,Leaver,2012-09-05 12:00:00,11,113,,,8,1,,,,,,2,,,,
193589,db60ba3f-6edd-4b96-bb06-2c939c5836f5,,,,,,F,,Leaver,2010-09-01 12:00:00,8,125,,,6,,,,,,,2,,,,
132881,d0cec68d-bd1f-40e1-8bd2-97543b703c16,,,,,,F,,Leaver,2013-09-04 12:00:00,7,112,,,,1,,,,,,2,,,5,
155865,85fcd5a3-0087-4c98-9d71-f2f7e784f7d3,,,,,,F,,C,2012-09-01 12:00:00,10,140,,,5,1,,,,,,,,,,
155902,3dea2d25-e89b-4249-8372-a94069894b69,,,,,,M,,C,2013-09-03 12:00:00,9,134,,,8,2,,,,,,,,,3,
187653,7c4da55c-c3df-44da-aa31-3364a55316dc,,,,,,M,,C,2014-09-05 12:00:00,11,142,,,,1,,,,,,,,,4,
215808,59761e15-8b73-4c7c-99d4-2252688565d7,,,,,,F,,C,2013-06-12 12:00:00,8,138,,,6,1,,,,,,,,,,
167091,ca0aaec6-c4d7-40e9-8373-64f06e15c22d,,,,,,M,,Leaver,2012-09-06 12:00:00,11,124,,,6,,,,,,,2,,,,
180920,c744ef90-12cb-42f5-8d6f-3335b56a13bf,,,,,,F,,Leaver,2011-09-05 12:00:00,11,126,,,,1,,,,,,,,,5,
173725,9d05c538-c7b7-4a26-9713-d8d363afc866,,,,,,F,,Leaver,2014-09-03 12:00:00,7,124,,,,,,,,,,2,,,,
201945,65bd31c8-d1f4-4bb1-98e4-a98624370e75,,,,,,F,,C,2011-09-05 12:00:00,10,144,,,11,,,,,,,3,,,,
163095,7e360013-ff91-46f3-a3d0-33b5a599cf2a,,,,,,F,,C,2012-09-06 12:00:00,7,137,,,8,,,,,,,2,,,,
237767,66f64420-0ebe-4a4f-81e0-4756e689db4f,,,,,,M,,C,2012-09-01 12:00:00,7,124,,,,,,,,,,,,,,
173598,b341027b-ef26-45c2-8884-56769b44f6fa,,,,,,M,,C,2012-09-01 12:00:00,8,137,,,,,,,,,,,,,,
212072,2908a84b-f573-4207-a092-f9a83a30d09f,,,,,,F,,C,2013-09-03 12:00:00,9,135,,,,,,,,,,,,,,
236792,00e9a75f-cac2-4906-97f9-f9ecbeaa6c63,,,,,,M,,Leaver,2011-09-07 12:00:00,11,137,,,,,,,,,,,,,,
205441,ab1d58af-617d-4c7b-90ce-d79cb5a05b88,,,,,,F,,C,2010-09-02 12:00:00,11,125,,,,3,,,,,,,,,,
170770,8ef384e0-1ed5-4efa-9199-d81c84c554e5,,,,,,F,,C,2011-09-05 12:00:00,7,142,,,,,,,,,,,,,,
152095,2d4ee600-f75f-4164-9b02-176214efcbb0,,,,,,M,,Leaver,2013-09-03 12:00:00,11,127,,,,2,,,,,,,,,,
162395,581f278a-3fee-4be7-84c3-78c8e8f8632c,,,,,,F,,Leaver,2012-09-04 12:00:00,7,137,,,8,,,,,,,,,,4,
152601,ad1afd11-afe9-4051-a32b-d012425ece61,,,,,,F,,C,2014-09-01 12:00:00,Leaver,117,,,,,,,,,,2,,,,
145990,843725d7-129d-4f77-b388-8fd5f07b44e0,,,,,,M,,C,2011-09-05 12:00:00,8,134,,,,,,,,,,,,,,
158780,5464a7e1-2500-44f3-a473-c2028132421b,,,,,,M,,C,2013-10-17 12:00:00,7,137,,,8,,,,,,,2,,,,
195981,8d7851d4-8484-4cce-ad94-ee791c600bb9,,,,,,F,,Leaver,2013-09-05 12:00:00,11,140,,,9,2,,,,,,,,,5,
233410,ea23b9e1-5c85-4d96-9cfd-413507e28f17,,,,,,M,,C,2012-09-06 12:00:00,8,143,,,,,,,,,,,,,4,
215623,9063161a-596d-4b99-a96f-7fdf533d6415,,,,,,F,,C,2011-09-01 12:00:00,9,144,,,8,1,,,,,,2,,,,
223118,485f6a56-32ea-4a45-a6eb-983844ff39fb,,,,,,F,,Leaver,2014-09-04 12:00:00,11,121,,,10,1,,,,,,3,,,,
208351,17271f8f-9544-45fc-a715-c42c3d1b6bd8,,,,,,F,,C,2014-09-04 12:00:00,8,143,,,,,,,,,,2,,,,
181797,4bcd2e24-3169-4ad3-80d6-2f267ddf220f,,,,,,F,,C,2011-09-05 12:00:00,7,136,,,,,,,,,,3,,,,
144300,9927b582-12dc-4c9f-80b8-b90dea113137,,,,,,F,,C,2013-09-03 12:00:00,8,126,,,4,,,,,,,,,,5,
178144,efb37757-92d5-4f6b-8fe5-9ccb2a952e07,,,,,,M,,Leaver,2011-09-05 12:00:00,8,135,,,,2,,,,,,2,,,,
160449,c1913b0f-5a84-4c84-8e7a-1cd9367f75c2,,,,,,M,,C,2013-09-05 12:00:00,11,128,,,,,,,,,,,,,4,
157500,766f9a1d-cae5-41eb-92f7-11dc88db57ae,,,,,,M,,C,2014-09-03 12:00:00,11,125,,,9,,,,,,,,,,5,
182658,e9bb8bc5-1bcf-438b-9e1d-dff429a25ee4,,,,,,M,,C,2013-09-03 12:00:00,8,133,,,,2,,,,,,,,,,
223832,966647c9-5295-4422-83f9-12f9b9c17a76,,,,,,M,,C,2012-09-04 12:00:00,9,140,,,7,,,,,,,,,,5,
172781,46f35197-b65d-4bbd-96b3-a84bbb218d44,,,,,,M,,M,2013-09-03 12:00:00,10,138,,,,,,,,,,2,,,4,
182871,7dfff332-24a3-4e49-b6eb-34c155453b3b,,,,,,M,,C,2013-09-01 12:00:00,7,140,,,,,,,,,,3,,,,
163141,dcb9c34f-2758-447c-8f10-c097b4d2eede,,,,,,M,,C,2011-09-05 12:00:00,Leaver,128,,,2,1,,,,,,,,,,
160361,b74c3ff3-5d3d-4827-9570-385e39e885d2,,,,,,M,,C,2011-09-05 12:00:00,8,120,,,,,,,,,,,,,,
193310,2e0faf05-2e8f-4b54-8917-71d30e2c9354,,,,,,M,,C,2014-09-09 12:00:00,11,111,,,,1,,,,,,,,,,
163654,6f05f98e-307e-4e68-939c-0fe658a95fdd,,,,,,F,,C,2014-10-13 12:00:00,8,126,,,,,,,,,,,,,,
193501,7da58fc2-e0be-480b-87db-4bc19c52ac6e,,,,,,M,,C,2011-09-01 12:00:00,8,144,,,,,,,,,,,,,4,
230401,bc4601ec-08c8-432a-96e9-bd0065594f86,,,,,,F,,C,2010-11-01 12:00:00,8,139,,,9,1,,,,,,2,,,,
165539,7c508ca8-4b20-4511-972a-5e157c6528d9,,,,,,M,,C,2011-09-07 12:00:00,7,110,,,,,,,,,,,,,,
179654,4e8da9aa-761d-4bdf-8c55-0b2b23409488,,,,,,F,,C,2011-09-06 12:00:00,9,115,,,10,,,,,,,,,,,
215154,be057906-f49e-4828-a59b-a6ea8a8f26f0,,,,,,M,,C,2011-09-06 12:00:00,8,141,,,,,,,,,,,,,,
148535,f301fa08-83a4-4aac-9a04-6a15c298f358,,,,,,F,,C,2012-09-06 12:00:00,9,142,,,,1,,,,,,2,,,,
181925,cce63be2-4ee7-4860-9f96-7f75ce967d0d,,,,,,M,,C,2013-03-07 12:00:00,7,138,,,,1,,,,,,2,,,5,
202052,f8b5a59f-4f23-4885-8859-23c9a8c0d8d7,,,,,,F,,C,2012-09-03 12:00:00,12,135,,,12,,,,,,,1,,,,
191063,60fb2c01-1111-4614-9524-c0dbd24b7069,,,,,,M,,C,2012-09-06 12:00:00,11,139,,,9,1,,,,,,,,,4,
112831,b67486e5-4ce1-4f49-9feb-51b3bef02f68,,,,,,M,,C,2014-09-02 12:00:00,9,122,,,7,1,,,,,,,,,,
215773,5217cd5d-1dfb-473b-b95f-8c4dc2f5bd86,,,,,,M,,C,2013-09-03 12:00:00,11,144,,,4,,,,,,,,,,,
173000,4e88c918-7f7d-4cec-ba59-3dfdd9abcea6,,,,,,M,,Leaver,2014-09-03 12:00:00,11,131,,,,2,,,,,,,,,,
170573,b5d2ebcf-8b84-48d1-96ba-397272defc81,,,,,,M,,Leaver,2013-09-05 12:00:00,10,131,,,3,1,,,,,,2,,,,
148534,66f941da-3b22-4812-9f25-bf85362e8ca0,,,,,,F,,C,2011-09-05 12:00:00,Leaver,139,,,,,,,,,,2,,,4,
229752,aebcf1bb-412e-4426-bd50-2a2440436dcd,,,,,,F,,C,2010-09-02 12:00:00,7,141,,,8,2,,,,,,2,,,,
173272,a1fa127d-9510-48ba-ad35-e1326ae453b8,,,,,,M,,C,2012-09-03 12:00:00,9,137,,,6,,,,,,,2,,,4,
199064,f8ff79bb-26fd-4af0-8a39-3aec681c9756,,,,,,F,,Leaver,2012-09-14 12:00:00,10,111,,,,1,,,,,,2,,,,
173734,a0b78e8b-d149-433d-af14-9478dcc02a8f,,,,,,F,,C,2014-09-01 12:00:00,8,130,,,10,1,,,,,,3,,,4,
169436,ac1b6d01-2a11-4470-87ef-c4a52609ca59,,,,,,F,,C,2010-09-02 12:00:00,9,141,,,,,,,,,,2,,,4,
168965,56127c92-d4c3-4712-8da5-14634eb5f2e0,,,,,,M,,Leaver,2011-09-07 12:00:00,9,127,,,9,2,,,,,,,,,4,
184036,1d5fc919-9f95-442b-9a69-0513d7002d6a,,,,,,F,,C,2010-09-01 12:00:00,7,142,,,3,2,,,,,,,,,,
141317,49485583-d4dd-4d9f-a2b0-fb0fa16bdbdf,,,,,,F,,Leaver,2012-09-01 12:00:00,Leaver,129,,,,,,,,,,2,,,,
170315,f4ca37c8-03f6-46d6-8bee-473734b91fc0,,,,,,M,,C,2011-09-07 12:00:00,9,144,,,13,,,,,,,2,,,,
199047,a68bbf4a-286b-47e1-9564-ce536c136fcf,,,,,,F,,C,2012-04-01 12:00:00,11,111,,,4,,,,,,,3,,,,
185141,70eaf5f8-c02b-41f8-8e3d-3ac21fee9540,,,,,,M,,Leaver,2013-09-03 12:00:00,8,111,,,,,,,,,,,,,,
167077,a051cc18-e83c-4d9e-b07f-a6c5dd95338e,,,,,,F,,C,2010-09-02 12:00:00,9,142,,,5,1,,,,,,3,,,,
271056,87625c48-0818-4bed-8834-ee3e1247c9db,,,,,,F,,C,2013-05-13 12:00:00,11,144,,,10,,,,,,,2,,,,
176724,18203dc1-317b-4375-a07d-9a2babfbdb24,,,,,,F,,C,2011-09-05 12:00:00,11,126,,,11,,,,,,,,,,,
196065,8ce79d31-5ed8-400c-ac73-1122bb60f670,,,,,,F,,C,2012-09-03 12:00:00,8,124,,,,,,,,,,,,,,
217155,2c1346af-2a37-4771-a753-a8bb03eded96,,,,,,F,,C,2014-09-10 12:00:00,11,123,,,3,,,,,,,2,,,4,
181217,d5102237-28be-4f37-97c2-c89ee546f438,,,,,,M,,C,2011-09-06 12:00:00,8,137,,,3,,,,,,,2,,,,
256008,1a0907e4-61d9-473e-ac1f-365362772ae9,,,,,,F,,C,2013-09-04 12:00:00,9,142,,,5,1,,,,,,2,,,5,
174095,5cc9e782-1e8b-4732-bea9-37156bad28c4,,,,,,M,,C,2012-09-04 12:00:00,10,129,,,5,,,,,,,2,,,,
142621,10e170db-2d8e-487a-843a-747581c5d371,,,,,,F,,C,2010-09-01 12:00:00,8,135,,,6,1,,,,,,,,,,
163636,e57a5dd2-b1d7-4a21-a272-f0f14af91f8e,,,,,,M,,C,2013-09-05 12:00:00,10,128,,,2,,,,,,,2,,,5,
162819,5d843538-c216-4154-9cdb-197c618fefb6,,,,,,M,,C,2012-09-06 12:00:00,8,128,,,3,1,,,,,,,,,,
156767,10d760f6-822d-4d1a-b442-03bbebbe77d4,,,,,,F,,C,2012-09-04 12:00:00,10,133,,,6,,,,,,,,,,5,
259452,b9ae2c7e-eed1-40d6-8426-52ef7c4c417d,,,,,,M,,C,2014-09-05 12:00:00,9,121,,,,,,,,,,,,,5,
189434,81f4d3ad-b3a1-49d2-b29b-1acdab1fde8e,,,,,,F,,C,2013-09-06 12:00:00,8,144,,,,,,,,,,,,,,
195049,578dc50f-b04f-4461-b994-39fdc68ba823,,,,,,M,,C,2012-09-04 12:00:00,9,138,,,,1,,,,,,,,,,
161589,a861cc5e-98c2-4acb-8b46-e271eb0b8315,,,,,,F,,Leaver,2014-09-01 12:00:00,11,135,,,,,,,,,,,,,4,
196717,f61d14fa-9622-4405-a7a9-e513525e30d2,,,,,,F,,Leaver,2011-09-05 12:00:00,7,129,,,,2,,,,,,,,,,
218790,85d09780-69f0-4399-b51f-0da5e065cead,,,,,,M,,C,2012-09-01 12:00:00,12,134,,,10,1,,,,,,,,,,
137694,0b39d2d5-2056-471e-84e7-a50f5a88a98b,,,,,,F,,Leaver,2011-09-07 12:00:00,9,139,,,,2,,,,,,2,,,3,
162339,4acec18b-33e1-4b6e-9704-1119a44a5c37,,,,,,F,,C,2013-09-06 12:00:00,7,142,,,,,,,,,,2,,,4,
211249,38e896f2-6258-4e34-abd4-183f9ce84ead,,,,,,F,,C,2011-09-07 12:00:00,9,143,,,6,1,,,,,,2,,,,
226072,c0b8da9d-a7f3-4f7f-9653-a56523495b48,,,,,,M,,Leaver,2012-09-04 12:00:00,10,131,,,,,,,,,,2,,,,
131919,cfd58b94-7a10-4b44-8225-89c2e821ac93,,,,,,M,,C,2010-09-01 12:00:00,10,144,,,5,1,,,,,,,,,,
211384,e3b310cc-34fe-4cad-80d7-56face14935e,,,,,,F,,Leaver,2013-09-01 12:00:00,7,131,,,6,,,,,,,2,,,4,
187726,8b520a14-b9db-451a-9e47-103f50fec8af,,,,,,M,,Leaver,2014-09-05 12:00:00,9,121,,,,1,,,,,,3,,,,
183999,1f4a1afe-3981-432f-8c7a-ccee995ec30c,,,,,,F,,C,2013-09-03 12:00:00,10,137,,,3,,,,,,,,,,,
216778,1d5ff866-3ba6-45e5-bb67-d75c75524c85,,,,,,M,,C,2010-09-01 12:00:00,10,132,,,6,1,,,,,,,,,,
143673,db84a4d8-1beb-4b1c-bc18-77f64b7f139d,,,,,,F,,C,2014-09-01 12:00:00,11,131,,,7,2,,,,,,,,,,
181160,c3690dc3-c3af-4de3-9aae-04aa74cca45b,,,,,,M,,C,2013-09-01 12:00:00,12,122,,,,1,,,,,,,,,,
186836,f4bca78a-aa48-4e1e-bba0-e3712cb89d47,,,,,,M,,Leaver,2014-09-04 12:00:00,11,139,,,,,,,,,,,,,,
146382,39666a0c-66c1-4c25-bc7d-e021d948e54a,,,,,,F,,C,2010-09-01 12:00:00,Leaver,113,,,6,1,,,,,,,,,4,
