establishment_number,upn,surname,forename,middlenames,preferred_surname,former_surname,gender,date_of_birth,enrol_status,entry_date,nc_year_actual,termly_sessions_possible,illness_authorised,medical_authorised,religious_authorised,study_leave_authorised,traveller_authorised,holiday_authorised,excluded_authorised,other_authorised,holiday_unauthorised,late_unauthorised,other_unauthorised,unknown_unauthorised
178843,fc5c6ea6-0ac9-4b43-82f7-c05f00c68157,,,,,,F,,C,2015-09-04 00:00:00,11,104,2,,,,,,,2,,,,
182597,c6a6197d-eb2b-4c2b-8e3f-619b5877445c,,,,,,M,,Leaver,2014-09-01 00:00:00,11,95,,2,,,,,,,,,,
159406,802404ac-c9b8-47a2-88fa-d4bf58743559,,,,,,M,,C,2018-09-06 00:00:00,8,102,2,,2,,,,,,,,,
165498,a67966de-ea99-4290-bbed-54bafdb766d2,,,,,,M,,Leaver,2016-09-01 00:00:00,12,93,7,1,,,,,,,,,,
151130,d4639a50-a08e-4410-a05c-9c1ee59ec73f,,,,,,F,,C,2018-09-03 00:00:00,9,102,3,,2,39,,,,,,,1,
184038,f84688e3-18ff-4a28-b4ed-56e5811b4434,,,,,,M,,Leaver,2015-09-03 00:00:00,11,102,2,1,,26,,,,,,,3,
179166,8975cbbc-f249-455f-a7c8-21dca402ecca,,,,,,F,,C,2018-09-05 00:00:00,9,110,,,,,,,,,,,,
227503,e633f782-f3d4-4f2e-ac36-88d4d59d02a3,,,,,,F,,C,2018-09-06 00:00:00,10,120,,2,2,,,,,,,,,
216395,540fda88-0886-43be-8920-ce74e1ee3b89,,,,,,M,,C,2018-09-01 00:00:00,10,120,,1,,,,,,3,,,2,
177536,8361bab3-7c90-4261-87f5-f41c8b2b08da,,,,,,M,,C,2017-09-01 00:00:00,8,99,6,2,,,,,,,,,10,
207843,762432b2-d784-49f2-8a2c-6a3675b33ec5,,,,,,F,,C,2015-09-09 00:00:00,9,114,8,,,,,,,,,,,
181136,2fb3e511-46ea-492e-bb25-817e72fe1f76,,,,,,M,,C,2015-09-04 00:00:00,8,118,1,,,,,,,,,,,
190969,c0c1fd78-403c-4f37-b095-ad006be048d2,,,,,,F,,C,2016-09-05 00:00:00,11,119,,,,,,,,,,,,
261534,9e2de343-a586-4d41-99cd-f3541b15c7f8,,,,,,M,,C,2014-09-05 00:00:00,8,110,,,,,,,,,,,,
277885,90a7d409-9fb4-4103-a66c-5936cba542d2,,,,,,F,,C,2017-09-06 00:00:00,Leaver,110,5,2,,,,,,,,,,
274456,74897f4c-81c2-4cda-82da-6108af208daa,,,,,,F,,C,2014-09-03 00:00:00,7,107,4,,,37,,,,,,,,
195106,6adace02-57a3-4660-be4f-afe7c304165a,,,,,,M,,C,2015-11-23 00:00:00,7,95,1,3,,30,,,,,,,5,
225178,77d005b2-1a09-4602-ae58-715f9a9bee6e,,,,,,F,,C,2014-09-03 00:00:00,10,100,,,,,,,,,,,,
190300,f503d6f5-5b8c-4e52-abc2-e3106ebadebd,,,,,,M,,C,2018-12-03 00:00:00,9,106,5,,,,,,,,,,,
242500,2e8f03eb-fd89-4392-9c87-4647652ea4f6,,,,,,M,,Leaver,2018-09-01 00:00:00,11,100,,,,,,,,,,,,
206005,97184ba4-8963-4874-a25e-e189f2f9d8a4,,,,,,F,,C,2018-09-07 00:00:00,11,114,,,,,,,,,,,,
159098,49c9b9fe-887c-4bd7-96bc-05335287d28b,,,,,,F,,C,2014-09-01 00:00:00,10,102,,2,,22,,,,,,,,
226676,b21148bd-da8e-475a-9670-16061b7b4bd0,,,,,,M,,C,2015-09-03 00:00:00,11,119,1,2,,,,,,,,,2,
138436,5c9a3ffd-aafc-4f26-ad3e-532cd790362a,,,,,,F,,Leaver,2017-09-05 00:00:00,9,95,7,1,,,,,,,,,,
167332,c435c716-64e1-4f50-af0c-9e695dc6e490,,,,,,F,,C,2014-09-03 00:00:00,7,122,3,,2,,,,,,,,,
127984,0489eb7d-4090-4509-a058-8f0c025604a1,,,,,,F,,C,2015-09-04 00:00:00,11,98,4,,,,,,,1,,,6,
220981,5bdd0e17-d2cb-4d59-b8cc-1811fb8becc2,,,,,,M,,C,2015-09-01 00:00:00,8,116,8,,,,,,,,,,,
182345,416e87e5-0235-4a65-bd22-4b2c822972e3,,,,,,F,,C,2018-09-25 00:00:00,Leaver,106,,3,,,,,,,,,,
249077,2831a669-6b3e-4cf1-8a5d-8afe91215273,,,,,,M,,C,2017-09-06 00:00:00,8,120,1,2,,,,,,,,,,
214018,f9164428-8f57-4a4a-a1be-b2f49432efa7,,,,,,M,,C,2011-09-01 00:00:00,12,90,,,,,,,,,,,,
187188,43d257f2-fe47-4028-9c00-13b1e39b1b48,,,,,,M,,Leaver,2014-09-03 00:00:00,11,112,12,2,2,,,,,,,,,
169026,01f9a216-cc2b-4476-97dc-17a0bce68432,,,,,,M,,C,2014-09-03 00:00:00,11,112,2,2,,,,,,,,,,
204163,a310a99f-c888-446e-95e5-18df96da9ae9,,,,,,M,,Leaver,2017-09-06 00:00:00,8,110,,,,,,,,,,,,
209103,6da5379f-df34-465d-af86-49a899c67882,,,,,,M,,C,2017-09-06 00:00:00,8,114,19,2,,,,,,,,,,
154676,51dace61-81e0-4fb3-b338-75f836d3ccc7,,,,,,F,,C,2016-09-02 00:00:00,11,114,6,2,,,,,,,,,5,
223367,c74cb8b7-2e2d-4322-846b-fba0dd46bcfe,,,,,,M,,Leaver,2018-09-06 00:00:00,Leaver,90,,,,32,,,,,,,,
221078,7b5b1c0d-70ea-44f8-9956-d279f6848b8d,,,,,,F,,Leaver,2015-09-03 00:00:00,9,117,,,,,,,,,,,,
197542,3abfb940-45d2-4cda-89f7-844ff0d593a6,,,,,,F,,Leaver,2018-09-05 00:00:00,11,99,,,,27,,,,,,,,
133176,779a7467-37ba-47c5-af1b-68c039f98697,,,,,,M,,C,2016-09-01 00:00:00,Leaver,114,,,,,,,,,,,,
208669,2963f6c0-ecff-43e1-a452-deb01c2e44c6,,,,,,F,,Leaver,2018-09-06 00:00:00,11,97,1,1,,,,,,,,,,
173569,3dc72b02-a830-4829-98c8-9e96466f76a6,,,,,,F,,C,2016-09-01 00:00:00,8,113,,,,,,,,,,,,
187113,2ac8bd07-b915-4b7d-8be9-e643ed8eb3ca,,,,,,F,,Leaver,2018-09-07 00:00:00,10,93,,,,,,,,,,,,
206370,6fcdd565-677a-461a-b2fb-66fb50d5fd26,,,,,,F,,C,2019-03-05 00:00:00,Leaver,67,,,,47,,,,,,,,
123949,376d2461-3dc0-4cb4-adb4-c16287d09043,,,,,,F,,Leaver,2017-11-21 00:00:00,9,110,6,,,,,,,,,,3,
223668,92b611d4-1145-4049-a9ad-c3f9a73f36f0,,,,,,M,,C,2016-09-05 00:00:00,10,108,,,,43,,,,,,,,
220391,5aac9536-16a0-44c0-bdab-9af0dcc152dc,,,,,,M,,Leaver,2014-09-03 00:00:00,Leaver,94,,,,31,,,,,,,,
122555,b97159f0-aa2e-4955-948e-909791dd6b35,,,,,,F,,C,2014-09-09 00:00:00,11,112,,,,,,,,3,,,5,
149460,2503f21d-d39d-4f14-a47b-23268b38eafc,,,,,,M,,C,2018-09-03 00:00:00,9,107,,,,,,,,2,,,,
196573,cdae6d17-717c-4719-9cd3-9a5fba4c0523,,,,,,M,,C,2016-09-05 00:00:00,Leaver,100,,,,28,,,,4,,,,
225171,36cb6cd4-5fbf-45d3-8b23-4e4467a70de0,,,,,,F,,C,2017-09-05 00:00:00,Leaver,86,2,,,,,,,,,,,
197364,bf9efdf0-546f-4f79-a7ea-e2fa7b02885a,,,,,,F,,C,2015-09-04 00:00:00,9,118,,2,,,,,,,9,,,
225822,cf7efe26-8c3c-4b94-aa94-b76997211f83,,,,,,F,,C,2014-09-05 00:00:00,12,87,,,,32,,,,,,,,
141763,910a6be5-5a7a-4b77-b00b-5d79efe5da33,,,,,,F,,C,2014-09-03 00:00:00,11,106,4,,,26,,,,1,,,,
154117,e2f3388e-8713-4618-8747-ec2f83a46c7b,,,,,,M,,C,2018-09-07 00:00:00,7,117,11,,,,,,,,,,,
180660,ad70fd04-4810-4fe8-bb94-5c063e73c7dc,,,,,,F,,Leaver,2016-09-05 00:00:00,10,75,3,1,,31,,,,,,,3,
177472,1ecc663b-3312-4c88-a195-bcc462d4cc08,,,,,,F,,C,2016-09-05 00:00:00,8,105,12,,,,,,,,,,,
139920,ef2ab02a-bdb7-4370-8191-329756597e1f,,,,,,M,,M,2015-09-04 00:00:00,9,121,3,1,,,,,,,,,,
189564,95c433e5-a857-4b6f-9153-e7f7d5344f91,,,,,,F,,C,2014-09-03 00:00:00,10,98,,1,,,,,,,,,6,
121574,0ecdbfd4-0214-4e93-b643-24796a6bb5e3,,,,,,F,,C,2014-09-01 00:00:00,9,94,,,,,,,,1,,,,
196035,91548f56-b824-48a5-9fc8-0ee60dd40a33,,,,,,M,,C,2016-09-05 00:00:00,10,107,,2,,25,,,,,,,1,
178715,0137303b-ca4c-4431-a716-eff32f26ae20,,,,,,M,,C,2014-09-03 00:00:00,10,97,3,2,,35,,,,9,,,12,
191194,be4ad6f6-f016-4117-8691-502c086d8c04,,,,,,F,,C,2018-09-06 00:00:00,Leaver,107,8,2,,,,,,,,,,
181529,b6bd4eb3-2c11-4525-bd61-f066b70925e9,,,,,,M,,C,2016-09-05 00:00:00,13,118,,,,,,,,,,,,
142120,a52057b5-7c7c-409d-a51a-222a636b41f8,,,,,,F,,C,2016-09-05 00:00:00,8,119,1,,2,,,,,,,,,
157043,482ee5c3-32e9-4017-816a-90c95bcdf658,,,,,,F,,C,2018-09-01 00:00:00,8,120,7,,,,,,,,,,,
174693,08d2ef27-e848-481f-8383-bc17dd412b08,,,,,,F,,C,2017-09-04 00:00:00,8,105,,,,,,,,1,,,,
151935,879f0ba4-ed14-4301-b316-a421c1cf5b0a,,,,,,F,,C,2015-09-03 00:00:00,9,114,4,,,,,,,,,,,
158558,e112b6ef-8b13-4720-96c4-28df449a8a89,,,,,,F,,C,2016-09-05 00:00:00,10,87,7,,,,,,,,,,2,
147690,fa4b0acd-1b6b-4864-8ef9-1d2bfda0fa82,,,,,,F,,C,2017-06-14 00:00:00,7,82,6,,,36,,,,,,,,
198400,a1b06615-80a2-4c4a-bc43-41ab89c208e3,,,,,,F,,C,2015-09-03 00:00:00,9,117,3,,,,,,,,,,1,
160436,4960513c-f731-4a71-9796-ed8029a9a56b,,,,,,F,,C,2015-09-01 00:00:00,Leaver,98,11,,,44,,,,,,,,
172461,7f47c227-516c-48f4-8bdd-aed41ca5388d,,,,,,F,,C,2017-09-06 00:00:00,11,99,,,,,,,,,,,,
158446,1c84213d-77de-4cb5-888f-7c223fa38f60,,,,,,M,,Leaver,2016-09-05 00:00:00,9,112,,2,,,,,,,,,,
238000,d7abd375-3e62-4577-8911-66da6dd728f7,,,,,,F,,C,2016-09-01 00:00:00,12,99,,2,,49,,,,,,,,
220700,364ab937-90a6-48f5-83f6-2a7d9a1aef04,,,,,,M,,Leaver,2014-09-03 00:00:00,10,104,11,,,27,,,,,,,,
164736,a14bf189-db39-4219-8918-9f04db5c1441,,,,,,F,,Leaver,2015-09-04 00:00:00,10,108,4,2,,,,,,,6,,3,
216981,6fe224a8-6206-4c0d-a90f-8601caa57ec9,,,,,,F,,M,2018-09-07 00:00:00,8,122,4,,,,,,,,,,,
158194,59f6cbfc-c3c7-43f4-86cb-bf1ede7e4a09,,,,,,M,,C,2015-09-04 00:00:00,10,115,,1,,,,,,,,,,
186857,f5f3e605-c6ee-461f-8792-fa7b4dd84431,,,,,,F,,C,2015-09-03 00:00:00,10,78,,2,,,,,,3,,,,
168665,834e62f6-1380-4564-b421-9d1a1ae9c28e,,,,,,F,,Leaver,2017-09-06 00:00:00,9,89,6,,,,,,,,,,,
228819,bd7f72c7-85b0-494c-ab6d-9a7271f18655,,,,,,F,,C,2017-09-06 00:00:00,12,111,,2,,38,,,,,,,,
160192,04a920b1-9a04-4a8d-ae53-63e30f1f52d0,,,,,,F,,C,2018-09-07 00:00:00,9,121,4,1,,,,,,,,,,
222849,be6ba42c-d167-4c49-913d-7a0dab81bf33,,,,,,F,,C,2018-04-19 00:00:00,Leaver,99,,,,42,,,,,,,2,
130888,3159835e-74ff-4599-8947-b71d1732013f,,,,,,F,,C,2016-09-05 00:00:00,11,112,3,,,,,,,,,,,
198710,cca8e1e1-1c21-4d49-99a6-6545614b858f,,,,,,M,,Leaver,2017-09-05 00:00:00,11,89,,,,33,,,,,,,,
222823,23a32169-41e7-4cea-90ca-6dda28ca0453,,,,,,M,,C,2016-09-05 00:00:00,10,110,,,,36,,,,,,,,
145936,6513daed-a130-41b0-88ef-71157f6e505d,,,,,,M,,C,2018-09-05 00:00:00,10,99,,1,,32,,,,6,,,,
206861,e4d508ce-89fb-4e1e-8eae-89efb34df2f7,,,,,,M,,C,2019-04-23 00:00:00,10,105,,,,,,,,,,,,
242667,7c3c52a7-24c6-476c-bdb2-42b17fdbb332,,,,,,F,,C,2017-09-06 00:00:00,11,111,,,,,,,,,,,,
176448,fdf2399a-bf98-4acb-9eac-16ba35f82ea8,,,,,,M,,Leaver,2018-09-05 00:00:00,Leaver,75,,,,48,,,,,,,3,
186922,3e6c571a-6ce1-4723-bba1-0b306b9be5c7,,,,,,M,,C,2018-09-04 00:00:00,10,117,5,1,,,,,,,,,4,
169946,0020b4ef-4b6b-4c49-a1d4-1e9929b98094,,,,,,F,,C,2016-09-02 00:00:00,12,83,,2,,30,,,,,,,,
167506,6d1b1060-5c9a-4a53-938d-7f7c3e8a6565,,,,,,M,,C,2018-09-06 00:00:00,8,102,,2,,,,,,,,,2,
163626,5ce7faa1-df01-451d-ab34-e3e415c6cba1,,,,,,F,,C,2015-09-03 00:00:00,Leaver,91,7,2,,,,,,11,,,,
185375,cae81b44-4b59-4bd3-8f72-b2e259889bd3,,,,,,M,,C,2018-09-06 00:00:00,8,122,1,,,,,,,,,,,
168786,15275fb6-081a-49a2-b627-82d30caec97f,,,,,,M,,C,2018-09-04 00:00:00,9,94,,,,,,,,,,,,
169400,e5a6e3a9-1425-4ebc-8aa9-ab7ced0fb6dc,,,,,,M,,C,2016-09-05 00:00:00,8,120,1,,,,,,,,,,,
238533,78e0e91d-75ff-4f4e-aad1-c95d4c0f4cbe,,,,,,M,,C,2018-09-07 00:00:00,9,118,,1,,,,,,,,,,
208031,8accb0c8-2a41-426a-98a8-05161fea03f4,,,,,,M,,C,2017-09-06 00:00:00,10,99,,,,44,,,,,,,,
160482,c18ebe40-0636-4a41-9f2b-2bb004b848a5,,,,,,F,,C,2018-09-04 00:00:00,11,99,8,,2,,,,,,,,,
162486,ec082440-1076-4f25-ae84-3a3929988403,,,,,,F,,Leaver,2014-09-05 00:00:00,11,110,14,2,,23,,,,,,,,
259730,71dd5ca7-9191-4c62-a42c-7ea424af18f8,,,,,,M,,C,2018-09-07 00:00:00,11,122,10,2,,,,,,,,,,
192307,0632ab31-1e7a-425b-8ba1-ba07035dc6a5,,,,,,F,,C,2015-09-01 00:00:00,10,119,6,,,,,,,,,,,
182543,8d05b7cd-483d-4f64-9e90-f0a47adb6700,,,,,,M,,Leaver,2018-02-19 00:00:00,7,77,,1,,33,,,,,,,2,
214373,b0cffbd3-41cf-49fc-80a9-69710a23e157,,,,,,M,,C,2014-09-01 00:00:00,11,103,,,,,,,,,,,,
200990,aa2ff053-5b80-4c51-8f21-8680f316f70b,,,,,,F,,C,2018-09-07 00:00:00,8,110,,,2,,,,,,,,7,
218366,f065fa46-191d-46ed-a104-f01077adab84,,,,,,M,,C,2015-09-01 00:00:00,Leaver,115,,1,,,,,,,,,4,
240429,34a8099c-1a10-41ab-ac37-1d2b6c0f46a6,,,,,,M,,C,2018-09-05 00:00:00,10,114,5,,,,,,,,,,,
193883,84a646f0-d943-4882-a295-7013a9129fdb,,,,,,M,,M,2017-09-04 00:00:00,11,121,10,,,,,,,,,,,
240068,0f322a9b-d6dd-4401-a34a-6e4720f0b563,,,,,,F,,C,2017-09-06 00:00:00,11,119,,,,,,,,,,,,
162684,dc10809b-8e3f-41b7-a27b-626370bb05ba,,,,,,M,,C,2017-09-06 00:00:00,12,102,,,,,,,,,,,,
168277,b588314e-68f8-4cb9-88eb-86954db8252d,,,,,,M,,C,2017-09-06 00:00:00,11,116,,,,,,,,,,,,
178616,26fdd0dd-8b5e-49d7-b2b9-6c422fb6606c,,,,,,M,,Leaver,2018-09-04 00:00:00,10,93,,1,,30,,,,5,,,,
192936,67b998f7-a953-42c2-a589-233346dd8f89,,,,,,F,,Leaver,2017-09-06 00:00:00,9,114,,,,,,,,,,,,
257271,394f517c-fe18-467e-bcb9-c68ebabe1ec2,,,,,,F,,Leaver,2016-09-05 00:00:00,10,109,15,1,,,,,,2,,,,
171523,b9c3a7aa-2cde-45d1-9acc-c13c3c145c28,,,,,,F,,C,2019-01-14 00:00:00,7,97,3,,2,32,,,,,,,9,
207227,74a47be2-8f93-4ee8-b322-5cce6b314db3,,,,,,F,,C,2016-01-05 00:00:00,Leaver,115,12,2,,,,,,,,,,
251026,0af9378c-7962-43ba-860f-ef17dc94dd34,,,,,,M,,C,2016-09-05 00:00:00,9,114,4,,,,,,,9,,,4,
194178,da932817-798a-4a63-bfea-791a0039d0e2,,,,,,F,,C,2018-09-07 00:00:00,10,107,2,,,,,,,,,,,
226825,135fbddf-72a2-4eee-9ea3-777a0b9f2e42,,,,,,F,,C,2014-09-03 00:00:00,10,115,,1,,,,,,3,9,,,
210836,910a6be5-5a7a-4b77-b00b-5d79efe5da33,,,,,,M,,C,2014-09-03 00:00:00,10,87,,1,,,,,,,,,2,
246342,5d3012e9-4c1e-43a2-9b9c-8c4c06655619,,,,,,F,,C,2016-09-05 00:00:00,8,107,5,1,,,,,,8,,,,
191650,ab107069-a80f-4c79-80c1-4e365244bb2e,,,,,,F,,C,2018-09-07 00:00:00,9,118,1,,,,,,,,,,,
173618,1ca16d12-a4a9-45fe-a12e-58ea0fabea85,,,,,,F,,C,2018-09-03 00:00:00,7,122,9,,,,,,,,,,1,
93328,5b2c242e-63be-4174-8a60-a85de4a998fd,,,,,,F,,C,2019-03-11 00:00:00,9,79,,,,35,,,,,,,,
173652,abea66a1-1041-4207-9e8a-960ef937a314,,,,,,M,,C,2018-09-25 00:00:00,Leaver,110,2,,,,,,,,,,3,
187952,82040295-c3d2-4266-8e44-f0915b899691,,,,,,F,,C,2015-09-01 00:00:00,11,102,,1,,,,,,,,,,
187316,cf6d26c9-220c-454d-98f8-40e384dc263d,,,,,,M,,C,2015-09-04 00:00:00,10,108,,2,,,,,,,,,,
240512,59b3794b-ca23-4987-8cc2-d20f5bce059f,,,,,,F,,C,2018-09-01 00:00:00,9,100,,1,,,,,,,,,,
185749,f7316d51-b670-4e84-bf7e-2a94ff71812d,,,,,,F,,C,2016-09-01 00:00:00,9,114,3,2,,,,,,,,,,
238465,342c2f8f-2985-409c-9f19-a360f9e9cc51,,,,,,M,,C,2016-09-05 00:00:00,11,105,,,,34,,,,,,,,
86549,7075f8a5-9309-4844-931d-2a30476d2dec,,,,,,F,,C,2011-09-01 00:00:00,11,95,6,,,,,,,,,,2,
154736,e98d1478-a166-4a81-826f-1760a7d4ebeb,,,,,,M,,C,2010-01-04 00:00:00,Leaver,87,,,,39,,,,,,,,
212579,1a5ab205-7f9a-4aaf-8592-8b17eb60853b,,,,,,F,,C,2016-09-05 00:00:00,8,113,16,1,,,,,,,,,,
205897,f435eb3d-b8ec-469f-9e50-319efa7e8fb9,,,,,,M,,C,2015-09-03 00:00:00,11,93,,3,,,,,,,,,,
180057,56f8ad7d-1607-44cf-8316-6c6154ca8d07,,,,,,M,,C,2014-09-05 00:00:00,10,113,,,,,,,,,,,,
223868,9c8f9965-552d-4c3c-abb1-e68d7a5719de,,,,,,F,,C,2014-09-03 00:00:00,9,109,28,,,,,,,,,,3,
248689,ca7263c6-7f7d-4ca6-b747-94e5d7584de9,,,,,,M,,C,2017-09-06 00:00:00,11,105,,,,,,,,,,,,
134494,2f5367a5-bb9b-4238-bb15-385cb31d9092,,,,,,M,,Leaver,2015-09-02 00:00:00,10,91,,,,43,,,,6,,,,
164696,603ae8df-c6e5-4412-929f-1a8a008d63b7,,,,,,F,,M,2018-09-07 00:00:00,12,94,,,,35,,,,5,,,3,
203182,c103278e-93b9-4610-aa8c-ffe3f2cead12,,,,,,F,,C,2017-09-05 00:00:00,11,116,,2,2,,,,,,,,,
192760,c9a7f7aa-a4cf-4d6d-b3b2-f011fff27816,,,,,,M,,C,2018-09-04 00:00:00,10,108,,,,36,,,,,,,,
197545,777dcb83-f22b-4369-a1e6-c8b3a2a1d478,,,,,,F,,C,2015-09-03 00:00:00,10,100,,,,,,,,,,,,
279970,5eabbec2-06bc-457a-ba61-239e2f2d0fcc,,,,,,F,,C,2016-09-05 00:00:00,8,114,7,,,,,,,4,,,,
211654,7b6cb9a3-4d0d-4978-9195-2d7d265044a8,,,,,,F,,Leaver,2019-02-11 00:00:00,11,115,2,,,,,,,,,,,
235368,63fa7515-05a5-4b51-a852-b2c0142de695,,,,,,F,,C,2018-09-06 00:00:00,Leaver,105,,1,,27,,,,,,,,
153149,dbad7391-7970-4ed7-a44a-8b854b14700d,,,,,,M,,C,2016-09-05 00:00:00,8,104,,,,,,,,,,,,
159596,5b78fcaa-da93-417b-956f-2f8e39631769,,,,,,M,,C,2016-09-05 00:00:00,11,120,5,2,2,,,,,5,,,,
213617,daf37ce7-07b5-415b-9034-ce5608b5e0f1,,,,,,M,,C,2018-09-05 00:00:00,Leaver,111,6,,,,,,,,,,,
164904,1a937e42-569b-4f11-b415-072605131203,,,,,,F,,C,2017-09-06 00:00:00,11,113,3,1,,,,,,,,,,
204423,d78b3723-6835-49fb-8c2f-cd108eaf063a,,,,,,M,,C,2017-09-06 00:00:00,8,122,15,,,,,,,4,,,,
179904,c0c93a3e-cb85-4cee-a46b-017a6f495999,,,,,,F,,C,2016-09-05 00:00:00,11,109,,,,,,,,,,,,
200374,2017913a-0146-4ff4-a99f-f0eee4f9d572,,,,,,F,,C,2017-09-06 00:00:00,9,116,6,,,,,,,,,,,
192541,1a1368ea-bf2b-44bf-8980-491cb2e45cfd,,,,,,M,,Leaver,2018-09-05 00:00:00,Leaver,93,,,,39,,,,,,,,
140416,05342c2f-e855-4731-8465-325fbf3b79d9,,,,,,M,,C,2015-09-01 00:00:00,8,113,2,,,,,,,,,,,
201853,624ff41f-30a0-45f0-af9e-6169c7684dfa,,,,,,M,,Leaver,2018-09-07 00:00:00,10,110,,,,31,,,,,,,1,
159019,7aa710fb-ebbf-41e1-94e1-926954c9d607,,,,,,M,,C,2016-09-01 00:00:00,Leaver,96,,2,,32,,,,7,,,16,
124501,1df3bf8b-e66b-4c25-a2bf-fe61f7aecc7f,,,,,,F,,C,2017-09-06 00:00:00,7,119,,,,,,,,,,,,
193272,526f0440-a824-49d8-bf7c-5c5286719505,,,,,,M,,M,2015-09-04 00:00:00,11,92,4,1,,,,,,,,,,
156728,0a732e94-151d-43f2-b403-cb8863c84d94,,,,,,F,,C,2017-09-05 00:00:00,9,104,3,1,,,,,,,,,2,
185972,b89a01a2-fbe6-4dbe-b4b4-8c52e402ecfc,,,,,,M,,C,2015-09-02 00:00:00,10,103,,2,,,,,,,,,,
229139,f918d28d-cc0c-425d-8935-887d39cbb0e9,,,,,,M,,C,2018-09-05 00:00:00,Leaver,101,6,2,,35,,,,3,,,,
292222,536bb794-7bdf-451c-b392-bace8e0553fb,,,,,,M,,Leaver,2017-09-06 00:00:00,9,107,,,,,,,,5,,,,
174843,53069799-52b6-471f-a4f9-9d981a852193,,,,,,M,,Leaver,2018-09-03 00:00:00,12,98,7,,,,,,,2,8,,10,
180163,5ad00af9-8e92-488b-a43d-6d8b347cf2e0,,,,,,F,,Leaver,2016-09-01 00:00:00,7,96,6,,,41,,,,10,,,,
202164,afd13798-29d9-4973-a3d7-d44c99ffb056,,,,,,M,,C,2018-09-07 00:00:00,11,101,,2,,,,,,,,,,
179865,02d3eb6a-9a64-47c6-b747-6351a05f4369,,,,,,F,,C,2014-09-04 00:00:00,10,98,,,,49,,,,1,,,,
232337,901bc751-027d-4215-b773-6168bd314fbc,,,,,,M,,C,2017-09-06 00:00:00,9,117,5,2,,,,,,,,,,
95245,1aaf9bed-f396-4900-94d6-7c7dd77bde53,,,,,,M,,C,2017-09-04 00:00:00,9,93,16,1,,,,,,,,,,
162256,b30cb7a9-3a79-4c25-82b7-8742095adbe0,,,,,,M,,C,2018-09-07 00:00:00,8,107,4,,,,,,,,,,,
204735,82c98971-fdf9-4f66-b598-8a2a01f226ca,,,,,,F,,C,2017-09-06 00:00:00,12,98,,,,47,,,,,,,,
195573,3653f445-f6b4-4de7-ad9f-0b8104a62f31,,,,,,F,,Leaver,2018-09-06 00:00:00,Leaver,93,12,1,,40,,,,,,,2,
233853,1a8d4965-1f60-4ade-8d8a-aa7523a14baa,,,,,,F,,C,2018-09-07 00:00:00,Leaver,108,7,,,25,,,,8,,,,
182100,04f5efa2-031c-4332-b6e5-982c5ba961b2,,,,,,M,,C,2015-09-03 00:00:00,11,95,8,,,,,,,,,,,
240015,14318a3e-08c2-4fc9-9e2b-468b1da82cf2,,,,,,M,,C,2015-09-01 00:00:00,11,110,,,,24,,,,7,,,,
183962,2d7d1a8b-1bc4-4eea-9eba-021d53fcb40f,,,,,,F,,Leaver,2015-09-02 00:00:00,10,87,,1,,31,,,,,,,,
178069,bebfc004-32ca-4ab7-9a44-e04cfb2f5bc6,,,,,,M,,C,2017-09-06 00:00:00,8,109,5,1,,,,,,8,,,,
207109,e19fba1f-e35f-415b-8afc-8c1ec2b7e6fe,,,,,,M,,C,2018-09-05 00:00:00,8,112,,,,,,,,7,,,2,
194237,e2450112-1820-464b-ad6d-4844bc9b490d,,,,,,M,,Leaver,2017-09-01 00:00:00,Leaver,72,,,,25,,,,,,,5,
200475,e954961f-3ef6-47df-825f-d9bc210689c9,,,,,,F,,C,2014-09-05 00:00:00,11,95,,2,,43,,,,,,,,
233576,2217ef2c-8678-4565-a326-6aec748837ca,,,,,,F,,C,2017-09-04 00:00:00,9,118,,,,,,,,,,,,
167861,2762015a-5127-4fc6-9613-48952cb4ec48,,,,,,F,,C,2015-09-03 00:00:00,11,115,6,2,,,,,,6,,,,
221403,31582363-5806-42e8-996f-fcba0e2a1db4,,,,,,F,,C,2015-09-03 00:00:00,11,97,18,,,,,,,14,,,,
129133,130c4245-b216-48f4-a8d5-f7efc6bb4c65,,,,,,F,,Leaver,2016-09-05 00:00:00,10,90,10,,,30,,,,,,,,
151201,45e35077-3173-4af9-9177-24ae38318ed6,,,,,,F,,C,2015-09-04 00:00:00,Leaver,97,1,2,,,,,,,,,4,
224665,f4a8f16b-087c-4439-a1f8-2249af3bd3ea,,,,,,F,,Leaver,2014-09-03 00:00:00,12,95,7,,,51,,,,,,,,
213771,9db0bff7-3916-455a-a1e9-faba3282ceb0,,,,,,F,,Leaver,2015-09-03 00:00:00,10,89,7,1,,43,,,,,,,,
164318,ec37f2b1-1b09-491e-97dd-f524f5e59a57,,,,,,F,,C,2018-09-03 00:00:00,8,109,,,,,,,,,,,,
242943,b695953d-b0b9-4c95-be73-d69611247d61,,,,,,F,,C,2018-09-05 00:00:00,10,109,,3,,,,,,4,,,,
108235,7277156d-0c2c-475d-87f0-0630fa862ff2,,,,,,M,,C,2018-09-10 00:00:00,11,93,,1,2,32,,,,,,,,
168622,5e749713-2cee-4c64-941d-8497e7bd8eb1,,,,,,M,,C,2017-09-06 00:00:00,9,110,7,,,,,,,,,,,
147080,9c9a931b-e36f-4642-aad9-eee1b2ed8031,,,,,,F,,Leaver,2018-09-07 00:00:00,11,95,,,,,,,,,,,,
