establishment_number,upn,surname,forename,middlenames,preferred_surname,former_surname,gender,date_of_birth,enrol_status,entry_date,nc_year_actual,termly_sessions_possible,termly_sessions_authorised,termly_sessions_unauthorised,illness_authorised,medical_authorised,religious_authorised,study_leave_authorised,traveller_authorised,holiday_authorised,excluded_authorised,other_authorised,holiday_unauthorised,late_unauthorised,other_unauthorised,unknown_unauthorised
206890,509ef86a-603a-4c85-92d7-c99a7b8ea54e,,,,,,M,,Leaver,2013-09-04 00:00:00,8,109,,,12,2,,,,,,,,,,
207538,622b741d-012b-43d4-b8e1-2aecba929d8a,,,,,,M,,C,2014-09-04 00:00:00,10,116,,,5,,,,,,,,,,,
140421,ce1d3ee2-cae2-4f76-84e7-47c6e8fc983e,,,,,,F,,Leaver,2014-08-21 00:00:00,Leaver,112,,,,2,,,,,,3,,,,
192918,850b7c9a-312e-42ad-9ad2-6d3010409b07,,,,,,M,,C,2012-09-04 00:00:00,8,104,,,,,,,,,,1,,,,
223687,e59d6980-bd98-4073-b810-c021c79a79ae,,,,,,M,,C,2013-09-01 00:00:00,10,114,,,,1,,,,,,,,,,
201705,08de8d1b-e4f3-4073-8694-e96f45977b06,,,,,,F,,C,2016-09-05 00:00:00,7,111,,,2,,,,,,,,,,,
193148,06dae9bf-ed0f-474e-a53d-31abfcc421ae,,,,,,F,,C,2016-07-11 00:00:00,Leaver,116,,,,2,,,,,,,,,,
163427,b163247e-6355-4b46-90af-eb64b73251cd,,,,,,F,,C,2014-09-03 00:00:00,9,93,,,,2,,,,,,,,,,
129973,d93ad03b-c0af-44c7-8f1b-a1385955e749,,,,,,M,,C,2013-09-03 00:00:00,10,98,,,,,,,,,,,,,,
164543,b604b98c-91f4-484f-9edc-5382ffca74b9,,,,,,F,,C,2013-09-03 00:00:00,8,110,,,,1,,,,,,,5,,,
193561,fe9faee8-c78c-4de5-8da1-c93fb6f84f1e,,,,,,F,,C,2015-09-03 00:00:00,7,89,,,,,,,,,,,,,,
201277,a4ff1096-0568-40f0-a66e-05040824ffb8,,,,,,F,,C,2016-09-05 00:00:00,7,98,,,5,,,,,,,,,,,
163693,9209a3a7-a0e4-4e47-ba82-a72d69c97afb,,,,,,M,,C,2015-09-04 00:00:00,8,117,,,4,,,,,,,,,,,
186738,fa6d9b90-d4e6-47ca-af24-6ee762ef5484,,,,,,F,,Leaver,2013-09-05 00:00:00,8,105,,,,1,,,,,,4,,,6,
172484,d70f21fa-7131-4771-bb25-4b70315cfdcb,,,,,,F,,C,2015-09-04 00:00:00,7,103,,,,,,,,,,,,,,
179974,61ad28f5-ec87-42a1-b0c5-f99a18cf696b,,,,,,M,,C,2016-09-05 00:00:00,Leaver,109,,,,,,,,,,,,,,
156737,1a55c87f-7c01-4eea-bebe-2e6cb73df23e,,,,,,F,,C,2016-09-01 00:00:00,9,92,,,7,,,,,,,2,,,,
156448,3acb40ae-d704-4339-9eb5-188f4a34bb75,,,,,,F,,C,2015-09-03 00:00:00,9,110,,,,,,,,,,,,,,
155710,b36bc879-c694-4d62-bb36-56f32d67a873,,,,,,M,,C,2015-09-01 00:00:00,8,109,,,9,,,,,,,,,,1,
192156,fdd90c01-4210-485b-a262-5d50c47163d7,,,,,,M,,C,2013-09-05 00:00:00,11,113,,,3,,,,,,,,,,,
154061,9433c944-66d8-431b-b6ba-b7f77ea029e6,,,,,,F,,C,2014-09-05 00:00:00,8,110,,,6,,,,,,,,,,,
177999,80ebe27e-e436-4070-b8fa-6b5655cd1cf2,,,,,,F,,C,2013-09-03 00:00:00,10,112,,,1,,,,,,,,,,,
233166,57587137-f464-4b73-b3da-642933ca6697,,,,,,M,,C,2016-09-05 00:00:00,7,115,,,,2,,,,,,,,,,
164967,8a68d3ee-0458-4d08-b5ff-dfdf41039b57,,,,,,M,,Leaver,2016-09-05 00:00:00,7,109,,,4,1,,,,,,,,,,
151612,d1eb360c-e3df-473d-b02e-8e2a60b481b8,,,,,,M,,C,2012-09-05 00:00:00,10,107,,,,1,,,,,,,,,,
254959,4dbcf8ac-fb39-4458-83bb-d09c5e7ebddd,,,,,,M,,C,2013-09-02 00:00:00,11,113,,,11,,,,,,,,,,,
200017,15e1f45d-c2f6-45d8-80a0-949678c446b0,,,,,,M,,C,2015-10-08 00:00:00,7,111,,,7,,,,,,,6,,,,
213662,42381b74-8607-4e32-bb13-4f1677d816c2,,,,,,M,,C,2016-09-05 00:00:00,8,114,,,14,,,,,,,,,,,
186468,8bbf688d-279f-47d7-9478-1204b0206da5,,,,,,M,,C,2013-09-05 00:00:00,9,105,,,,,,,,,,,,,,
196007,d3b167eb-a511-4dbc-a303-b31e757f9d9e,,,,,,F,,C,2015-09-04 00:00:00,8,108,,,3,,,,,,,,,,,
127424,63206f11-fe23-4542-892d-04d7a5c8e7d4,,,,,,F,,C,2012-09-04 00:00:00,7,115,,,,,,,,,,,,,,
207696,077cb21b-f3c1-4549-9a62-930729116a6a,,,,,,F,,C,2014-04-22 00:00:00,10,112,,,,2,,,,,,,,,,
215193,e982ed90-bedd-44de-b607-0fc7a4cf268b,,,,,,M,,C,2016-09-05 00:00:00,7,113,,,,,,,,,,,,,,
221826,edf1c782-045c-4fc1-b0bd-a21f8279c5c9,,,,,,M,,C,2015-09-04 00:00:00,8,115,,,,,,,,,,,,,,
208896,d6328482-5bab-4127-a4b0-4c6bac1dc4c1,,,,,,F,,C,2016-09-05 00:00:00,11,113,,,,1,,,,,,,,,,
232373,cbc205a2-7405-4f4f-b6a8-46c06809ef01,,,,,,F,,C,2015-09-04 00:00:00,9,104,,,,,,,,,,,,,,
203971,f8ac1bc6-cb9d-4275-a495-1e19530a2e71,,,,,,F,,C,2013-09-04 00:00:00,8,107,,,,,,,,,,,,,1,
111704,7986d8f7-2818-4d3a-b20a-f243c3eb3c58,,,,,,F,,C,2014-09-01 00:00:00,10,104,,,3,,,,,,,,,,9,
194711,0384cc2a-a214-4cd9-b931-1fa81c059507,,,,,,F,,C,2015-09-01 00:00:00,8,107,,,6,,,,,,,,,,,
221575,c653fc92-0434-4200-9fc8-a88d047637f3,,,,,,M,,Leaver,2015-09-01 00:00:00,Leaver,107,,,5,,,,,,,2,,2,,
217220,2de49259-ec60-414e-bcf6-549f69b5889e,,,,,,F,,C,2014-09-04 00:00:00,10,111,,,3,2,,,,,,6,,,9,
184335,cdf29c1b-4284-42e9-8736-735d735f2bef,,,,,,F,,C,2013-09-05 00:00:00,10,102,,,6,,,,,,,,,,,
226498,a46068cf-6d69-4ba8-aaeb-6a5365b8ff3b,,,,,,M,,C,2014-09-03 00:00:00,9,101,,,15,2,,,,,,,,,,
143740,146c815f-eeb2-4684-b9f5-eeddf9617c05,,,,,,F,,C,2015-09-04 00:00:00,9,116,,,4,1,,,,,,,,,,
211542,8b8d733c-4bcc-4633-b33d-cc4d6cefee5d,,,,,,M,,C,2012-09-06 00:00:00,8,111,,,,3,,,,,,,,,,
246745,e5308334-0eb8-4ab8-9875-ab676c114c41,,,,,,M,,C,2013-09-03 00:00:00,11,107,,,,,,,,,,,,,,
196925,2e8f03eb-fd89-4392-9c87-4647652ea4f6,,,,,,F,,C,2014-09-05 00:00:00,10,102,,,,,,,,,,,,,,
195083,f947bc53-d5e4-41be-8df7-78324395b2e2,,,,,,M,,C,2015-09-04 00:00:00,8,111,,,6,,,,,,,,,,,
187925,7f72254e-de70-4cb5-89bc-c201e9327611,,,,,,F,,C,2016-09-02 00:00:00,9,118,,,,1,,,,,,,,,,
269245,040c966c-a0af-4a34-bfc0-aee0c7941f44,,,,,,M,,Leaver,2015-09-03 00:00:00,9,113,,,1,,,,,,,,,,,
201803,b4b8ddd5-5929-43b6-9b12-cae90aed1471,,,,,,F,,C,2015-09-04 00:00:00,8,110,,,,,,,,,,,,,,
213678,5d0380b2-8cef-4964-a841-1b109400c6ba,,,,,,F,,C,2015-09-01 00:00:00,11,111,,,8,1,,,,,,,,,3,
213092,a5569ec3-b271-4b9a-8924-e742f4380bcd,,,,,,F,,C,2013-09-09 00:00:00,Leaver,110,,,3,,,,,,,,,,,
128186,4f52ad6f-df39-4e56-b774-eb17bab6fa34,,,,,,F,,Leaver,2013-09-04 00:00:00,9,108,,,6,,,,,,,1,,,,
150256,bf7eff58-4d3a-4298-9efd-caafe0a4aba0,,,,,,M,,C,2012-09-04 00:00:00,8,105,,,3,1,,,,,,,,,,
191100,8ea331d8-1a97-4fff-a8d2-bd048946c07d,,,,,,F,,Leaver,2012-09-05 00:00:00,10,114,,,6,1,,,,,,,,,,
174982,329c71d5-8726-4ec2-b5b9-dbcb548e64c2,,,,,,F,,C,2016-01-01 00:00:00,9,117,,,11,,,,,,,,,,,
193992,fba89170-a497-4e9f-a287-6c7eae9d80cf,,,,,,F,,Leaver,2015-09-01 00:00:00,8,111,,,2,,,,,,,,,,,
178731,ccbd4000-6347-4425-82b1-ced54c257a83,,,,,,M,,C,2016-09-02 00:00:00,9,116,,,4,,,,,,,,,,,
246012,2f7fd028-0a38-44fc-995b-4a8bf7d4c7f6,,,,,,M,,C,2016-09-01 00:00:00,Leaver,105,,,6,1,,,,,,,,,10,
128997,952d80aa-7760-496f-a495-68074c4d4184,,,,,,F,,C,2017-02-03 00:00:00,7,115,,,,,,,,,,,,,,
165601,3d65160d-fcf5-43ef-9d89-afc83a133bd8,,,,,,M,,C,2014-09-04 00:00:00,7,101,,,,,,,,,,,,,,
184704,5dd6a4d8-5e9d-4cf6-ab7d-801fbd6391fb,,,,,,F,,C,2015-09-01 00:00:00,11,118,,,4,,,,,,,,,,,
284140,867feca1-954e-4f8e-a46d-4dbbc2e939a6,,,,,,M,,C,2016-09-21 00:00:00,10,117,,,,1,,,,,,,,,,
116301,065e7fd1-a9de-461a-bb6f-3669b684b16a,,,,,,M,,C,2013-09-05 00:00:00,7,105,,,,1,,,,,,3,,,,
180221,37cb2897-239b-4cd2-94e4-7ced2212a00b,,,,,,F,,C,2015-09-02 00:00:00,8,108,,,,,,,,,,,,,,
188223,dd7e01e6-b3fe-4fcb-9d08-46e1258d7880,,,,,,F,,C,2013-09-05 00:00:00,Leaver,117,,,,2,,,,,,,,,,
258107,20184ac2-2200-45fd-a320-65874ace3707,,,,,,M,,C,2015-09-03 00:00:00,Leaver,112,,,2,,,,,,,,,,,
182820,71b17226-aaa2-4850-9f26-d7d3e2af8cb8,,,,,,M,,C,2014-09-03 00:00:00,7,116,,,,,,,,,,,,,,
218755,c436433b-efcb-4a0b-9b79-23ceea040a49,,,,,,F,,C,2016-09-05 00:00:00,7,111,,,16,2,,,,,,,,,,
224679,bfa17184-d769-4f32-b055-41686a61488b,,,,,,F,,C,2012-09-01 00:00:00,10,99,,,,2,,,,,,,,,,
125427,31ca0ce4-0aca-4367-a7ef-83f20721f6cd,,,,,,M,,C,2012-09-04 00:00:00,8,91,,,3,,,,,,,,,,,
192506,fef0c516-0f7e-4a37-a0b5-eb64c462f1ea,,,,,,M,,C,2015-12-07 00:00:00,Leaver,110,,,,,,,,,,1,,,,
208624,4a1bb3f9-f866-48b6-a555-09347714ee4f,,,,,,M,,C,2013-09-04 00:00:00,9,99,,,,1,,,,,,,,,,
141801,bc61d354-eb53-43e0-bdc7-99fcbdfeb0f5,,,,,,F,,C,2014-09-02 00:00:00,11,106,,,,,,,,,,,,,,
171306,8e6209cf-b177-4bd3-8e39-57c056b2852e,,,,,,F,,Leaver,2015-09-03 00:00:00,8,108,,,11,,,,,,,,,,,
185998,fa96f6f7-d6db-46d8-8f85-af7eb5ec3ab5,,,,,,F,,C,2012-09-03 00:00:00,11,107,,,10,2,,,,,,,,,,
147971,64301789-b63c-4565-96a2-027f53abac64,,,,,,F,,C,2014-09-04 00:00:00,9,112,,,,,,,,,,2,,,,
233230,61dc00ad-855e-4586-b8b9-d8b2e372bc9e,,,,,,F,,C,2013-09-04 00:00:00,11,95,,,4,,,,,,,,,,,
235251,7a4a86c8-3778-4a3b-a862-27258a607bd0,,,,,,F,,C,2013-09-03 00:00:00,8,112,,,,,,,,,,,,,,
211202,a65b6248-2060-4b61-a189-3e23c1d2a2c9,,,,,,M,,C,2014-09-01 00:00:00,9,118,,,11,1,,,,,,,,,,
184532,abda9ae7-16d4-463d-b7be-a5ebd6b614d1,,,,,,F,,C,2013-09-03 00:00:00,7,108,,,,,,,,,,,,,,
173107,9189c0bd-7e84-429d-be82-9f0b619dd517,,,,,,M,,C,2016-09-02 00:00:00,10,112,,,,1,,,,,,,,,,
141179,97f56ca1-7026-46e9-886c-4116c80a3a1b,,,,,,M,,C,2016-09-01 00:00:00,8,112,,,3,,,,,,,1,,,,
223711,d5dd3db0-f640-4f9f-8916-2a02c5ddac4c,,,,,,M,,C,2013-09-03 00:00:00,11,102,,,,,,,,,,,,,,
206979,a4500354-4431-49b7-b45e-af3839026ab7,,,,,,F,,C,2015-09-04 00:00:00,7,114,,,,2,,,,,,,,,,
222133,cd361384-f0a7-4c84-8730-001b51746881,,,,,,M,,C,2014-09-03 00:00:00,8,112,,,,,,,,,,,,,,
152881,a0f77a67-de71-483c-a3e3-ccaa1d733072,,,,,,M,,C,2014-09-04 00:00:00,10,111,,,18,,,,,,,,,,,
184971,4ff6f024-6feb-41c7-a567-3cc670e98f0f,,,,,,M,,C,2014-09-05 00:00:00,8,87,,,,,,,,,,,,,2,
239384,cd8e578e-ba1a-4f4c-9dba-74928723427f,,,,,,F,,C,2016-09-01 00:00:00,8,117,,,3,1,,,,,,1,,,,
226593,c9b98445-2b7a-4701-96d8-1a8200277a86,,,,,,F,,C,2015-09-01 00:00:00,10,117,,,4,1,,,,,,,,,,
165277,0e9ab866-d7f8-4f5d-b49c-eb5ba8aae8a8,,,,,,F,,C,2016-09-01 00:00:00,8,100,,,8,,,,,,,,,,,
234867,f3bd8f30-bf14-4d5e-8459-d138d3eba63e,,,,,,M,,C,2016-09-01 00:00:00,8,107,,,,3,,,,,,,,,,
192344,d4bccfa3-4aa4-417f-acf8-bf24ba3b8ef1,,,,,,M,,C,2013-09-03 00:00:00,11,109,,,,,,,,,,1,,,5,
192720,0b948d72-691b-4014-9b94-26c1d6e1a98b,,,,,,M,,C,2012-09-06 00:00:00,8,117,,,1,,,,,,,,,,,
130613,ac3bcdad-5cba-4eb4-920b-28edc37806a3,,,,,,M,,C,2015-11-03 00:00:00,9,115,,,,2,,,,,,2,,,,
136359,7e9f07fa-cf6a-48b9-a7fd-da8d709e8c7a,,,,,,F,,C,2012-09-04 00:00:00,9,113,,,5,,,,,,,,,2,13,
161801,473e8185-22b3-4b9a-9899-c9a65aabaa7a,,,,,,M,,C,2013-09-04 00:00:00,8,114,,,12,1,,,,,,5,,,,
173788,d9627650-6e2a-4f2b-8574-5c506f3bd608,,,,,,F,,C,2013-09-05 00:00:00,11,102,,,12,2,,,,,,,,,,
266284,d10d7d66-837c-458b-b824-e4bca89f7b19,,,,,,M,,C,2016-09-01 00:00:00,8,91,,,,2,,,,,,,,,,
165686,bab42c99-c785-4b3f-a8d3-3bc7e418f0f7,,,,,,F,,C,2015-09-03 00:00:00,7,103,,,,,,,,,,,,,7,
166211,cd7fa4e7-8cee-49aa-a571-3dc01bbb1577,,,,,,F,,C,2015-09-03 00:00:00,10,105,,,7,2,,,,,,,,,,
189510,ed281493-6a89-4af7-87e6-9b21984884e1,,,,,,F,,Leaver,2013-09-03 00:00:00,8,101,,,12,1,,,,,,3,,,,
188576,8eddb2cf-7369-4003-8df1-09ac03f7d721,,,,,,M,,C,2017-01-18 00:00:00,8,116,,,5,,,,,,,,,1,,
208199,ad276108-09cf-47e6-98e4-4a390f43e977,,,,,,F,,C,2013-09-01 00:00:00,11,105,,,,,,,,,,,,,6,
212864,9903f986-623e-4c32-921e-638289ed34f2,,,,,,M,,C,2014-09-03 00:00:00,8,112,,,,2,,,,,,,,,,
185090,58b97837-b4cd-4b70-8c5c-9b21901df117,,,,,,F,,C,2012-09-03 00:00:00,10,115,,,8,,,,,,,,,,,
145689,1ceba210-ddc7-4b16-ae47-4ea1fe345c55,,,,,,M,,C,2014-09-04 00:00:00,10,113,,,,,,,,,,,,,,
168121,ac3f0ba8-ede8-4b99-8076-d82e632c53be,,,,,,F,,C,2015-09-01 00:00:00,8,116,,,,,,,,,,,,,,
129826,25b0a022-a85e-46ca-8572-5f62b3804794,,,,,,M,,C,2015-09-01 00:00:00,10,115,,,,2,,,,,,,,,,
231252,2483d8ab-c310-4b5c-a86e-cd560c162143,,,,,,F,,C,2013-09-04 00:00:00,9,111,,,15,,,,,,,,,,,
246722,11c62f55-2010-40c8-979f-dea0af141689,,,,,,F,,C,2015-09-03 00:00:00,10,118,,,10,2,,,,,,,,,,
164912,1439a98a-c86d-44e8-9765-390ee56647f2,,,,,,F,,C,2016-09-05 00:00:00,11,105,,,4,,,,,,,,,,,
125321,15893d8a-d13f-4a5b-a56f-adbc56b3f6be,,,,,,M,,C,2014-09-04 00:00:00,8,115,,,3,1,,,,,,,,,,
206153,142fa0ba-a7cf-4c5a-9176-9680f7eaa515,,,,,,F,,C,2012-09-06 00:00:00,9,100,,,9,,,,,,,,,,,
186787,8e4dc367-56e4-4533-b8c2-4703fa5b1639,,,,,,M,,C,2016-09-05 00:00:00,8,100,,,4,2,,,,,,,,,,
221712,944082fb-cdb2-441b-bd33-ca7e6a939eb8,,,,,,M,,C,2016-09-01 00:00:00,7,117,,,,1,,,,,,,,,,
146616,65f07814-8125-4104-9c86-cbf79a4e2cd6,,,,,,F,,C,2012-09-06 00:00:00,8,118,,,3,1,,,,,,,,,,
200622,3e6b7d8b-022f-415c-92ce-d9ae392bf4ae,,,,,,F,,C,2012-09-06 00:00:00,11,110,,,11,,,,,,,,,,,
250968,914ad5e5-3f81-48c2-aa8b-794c937b257d,,,,,,M,,C,2013-09-06 00:00:00,9,103,,,6,2,,,,,,,,,,
239230,fdfc1cb5-eb39-4af0-a4cc-923c9a85606d,,,,,,F,,C,2013-09-03 00:00:00,8,114,,,14,1,,,,,,1,,,5,
214357,593113aa-5cc7-4da1-8381-fa0e28a9f03f,,,,,,F,,C,2016-09-05 00:00:00,7,111,,,,2,,,,,,,,,,
162965,a5c71289-b68b-4f71-8f44-43bb4dbbec9b,,,,,,F,,C,2014-09-03 00:00:00,11,109,,,6,,,,,,,,,,,
204496,36eae2bf-4e8a-43fc-8a2f-9082d2de5a60,,,,,,F,,C,2014-09-03 00:00:00,10,101,,,,,,,,,,,,,,
111235,8a149f81-0757-4ce8-951e-a98e7f1eef1e,,,,,,F,,C,2014-09-02 00:00:00,8,117,,,1,,,,,,,,,,,
194532,b1eef861-427e-4bfd-a833-5af93a1a60fe,,,,,,F,,C,2015-09-01 00:00:00,7,114,,,,,,,,,,,,,4,
147754,58cb882d-1afd-4a23-9ad0-27468566a373,,,,,,F,,C,2014-09-03 00:00:00,8,106,,,,,,,,,,,,,,
211245,c299f972-e5f5-4d38-9306-165eb7c30636,,,,,,F,,Leaver,2016-09-05 00:00:00,8,87,,,3,,,,,,,,,,,
205219,89e1a236-e5cd-4793-b65d-40174ffe1bdd,,,,,,M,,C,2016-09-12 00:00:00,9,117,,,2,2,,,,,,,,,,
149159,514617e1-7a34-440a-bfdd-c09ed81195f9,,,,,,F,,C,2016-09-05 00:00:00,8,105,,,,,,,,,,,,,,
124421,5abdb4da-b8f4-4291-8492-fbd821a4c258,,,,,,F,,C,2014-09-03 00:00:00,9,104,,,4,,,,,,,1,,,,
197145,c1a09862-d5b9-4500-96a7-80d1f1c51a19,,,,,,F,,Leaver,2013-09-03 00:00:00,10,104,,,9,1,,,,,,,,,,
143634,9f35a2b3-1e2b-4c68-bc06-f5bac27e5ca0,,,,,,F,,C,2014-09-03 00:00:00,8,112,,,5,,,,,,,1,,,,
181731,6a395745-d812-41a1-89ea-84dbcaf4cd05,,,,,,M,,C,2014-09-04 00:00:00,8,116,,,4,,,,,,,,,,,
223146,5e4e5ecd-38e2-4c47-8456-828ac61f5c0d,,,,,,F,,C,2015-09-03 00:00:00,7,89,,,2,,,,,,,,,,,
178954,5573faf7-2dd7-43df-879d-6882b8c6125f,,,,,,M,,C,2012-09-04 00:00:00,11,102,,,,1,,,,,,,,,,
241226,cc4f0bfb-5ac5-48bc-b668-72b1b6cb1ca5,,,,,,F,,C,2015-09-03 00:00:00,8,112,,,,,,,,,,,,,,
150410,987199cd-f577-4439-97ff-9aab7c44e5eb,,,,,,M,,C,2014-09-05 00:00:00,7,110,,,5,1,,,,,,,,,,
153381,0111a758-1d36-424a-a243-fcf145f00d88,,,,,,M,,C,2012-09-04 00:00:00,8,117,,,,1,,,,,,,,2,7,
212447,54c2cd95-d39a-4f60-91c2-47709daac9e3,,,,,,M,,C,2013-09-05 00:00:00,8,105,,,10,,,,,,,,,,,
142111,157f6f7b-e03f-4339-9d07-4933b5650c0a,,,,,,F,,C,2016-09-01 00:00:00,9,88,,,4,2,,,,,,,,,1,
226629,91808fc7-b722-4439-85b1-8cdac2cf808f,,,,,,F,,C,2015-09-03 00:00:00,10,116,,,8,1,,,,,,,,,,
198142,92f018fd-7973-4987-8807-567c36ebfaf2,,,,,,M,,C,2012-09-04 00:00:00,11,117,,,3,2,,,,,,,,,,
229076,cfac248d-931c-409d-a91b-d19ac9687f76,,,,,,F,,C,2014-09-04 00:00:00,9,104,,,13,,,,,,,,,,,
204893,8e57e8a8-cef5-431d-b7a6-5eae360fbeda,,,,,,M,,C,2011-09-01 00:00:00,11,111,,,,,,,,,,,,,,
204666,934db3db-a054-4008-b964-8a2255aef6b0,,,,,,F,,C,2016-09-05 00:00:00,7,105,,,6,1,,,,,,2,,,,
213844,cb505bfa-ef81-4ad3-aee8-72b5b7671782,,,,,,F,,C,2013-09-03 00:00:00,Leaver,109,,,,,,,,,,,,,,
198352,bff3fa31-1cc2-4429-950a-a2581a83ccf0,,,,,,M,,C,2016-09-01 00:00:00,7,116,,,6,,,,,,,,,,,
199646,19f2f7a5-3a00-4866-b8bb-42791c4ac584,,,,,,F,,C,2015-09-03 00:00:00,7,115,,,,,,,,,,,,,,
166529,2efbb201-e4a7-4de4-b14e-ea120ae46f96,,,,,,F,,C,2012-09-01 00:00:00,9,114,,,15,2,,,,,,1,,,1,
186813,67d0726d-92c5-45f4-8b8a-5c859f18d4ad,,,,,,F,,C,2016-09-01 00:00:00,7,105,,,,,,,,,,,,,1,
204720,ac7ebca8-67df-43ae-b394-b3403a8121ce,,,,,,F,,C,2015-09-01 00:00:00,7,114,,,,,,,,,,,,,,
169166,58a5f8dd-e838-4af0-bbce-cfdcd1c9fc4c,,,,,,F,,C,2013-09-04 00:00:00,9,105,,,8,1,,,,,,,,,,
180171,05ec33d1-f741-46c6-83f9-5ffc09bf8bcb,,,,,,F,,C,2013-09-03 00:00:00,9,107,,,2,1,,,,,,,,1,2,
168353,c2480d66-7665-4566-bd96-26e4adcf9eee,,,,,,M,,C,2013-09-04 00:00:00,11,95,,,1,1,,,,,,,,,,
228477,4ca8e59c-986b-4c0e-ba6c-f359b36d47d1,,,,,,F,,C,2016-09-01 00:00:00,11,107,,,1,,,,,,,,,,,
197517,a44c6ae7-00c7-44b8-a804-faf68ff4c2a9,,,,,,M,,C,2012-09-04 00:00:00,9,109,,,6,2,,,,,,,,,,
147286,66e66c54-ce4a-4d4b-8b6f-474c2f730139,,,,,,M,,C,2012-09-01 00:00:00,7,117,,,,2,,,,,,,,,,
143630,19ca164f-db19-4ac2-99f5-76dd31a36acb,,,,,,M,,C,2013-09-03 00:00:00,9,116,,,15,1,,,,,,,,,,
140383,9647a823-afb2-446b-9150-51725fa3fca0,,,,,,M,,Leaver,2014-09-01 00:00:00,9,96,,,,1,,,,,6,,,,3,
194765,ad276108-09cf-47e6-98e4-4a390f43e977,,,,,,M,,C,2013-09-05 00:00:00,8,118,,,15,,,,,,,,,,,
197109,2f265b4e-ad2b-4963-9f84-a2a81f11fadc,,,,,,F,,C,2012-09-06 00:00:00,10,110,,,,,,,,,,,,,,
163748,09d55d0f-fab6-49da-bd7f-2693f337e7ad,,,,,,F,,C,2014-09-03 00:00:00,10,115,,,1,1,,,,,,,,,,
225998,419065d3-e3d9-4d3a-9c6c-59a5492e757a,,,,,,M,,C,2015-09-03 00:00:00,9,106,,,2,,,,,,,,,,,
257147,9bb5b697-90e3-4d28-a349-26d19e060f8d,,,,,,F,,C,2012-09-06 00:00:00,10,109,,,,,,,,,,,,,2,
209460,537a362f-b335-4e8d-960c-080ad01851af,,,,,,F,,C,2014-09-02 00:00:00,9,102,,,3,,,,,,,2,,,,
197938,b5fe6e5d-fc64-4e42-b230-6755ae052565,,,,,,M,,Leaver,2016-04-01 00:00:00,11,112,,,,,,,,,,,,,,
265916,144f2692-83a3-4753-8e28-511fec491e70,,,,,,F,,C,2014-09-03 00:00:00,9,103,,,3,,,,,,,,,,12,
150301,9d129b59-20fe-451f-8b00-24a690db1c09,,,,,,M,,C,2012-09-04 00:00:00,8,95,,,11,,,,,,,1,,,,
194849,2d1f70d3-6069-4259-8811-b4b03cfe0e15,,,,,,M,,C,2013-09-03 00:00:00,11,107,,,,,,,,,,,,,,
189390,c3773145-0c42-45e2-bf06-0d09a38be1fb,,,,,,M,,Leaver,2015-06-15 00:00:00,Leaver,107,,,3,,,,,,,2,,,10,
208842,7f69a0dd-9116-4110-875d-4c2abc85b3dd,,,,,,M,,C,2012-09-06 00:00:00,9,100,,,2,,,,,,,,,,,
167601,8b48e865-524d-4ddc-a8ab-bfc424b4b8c3,,,,,,M,,C,2014-09-01 00:00:00,9,115,,,6,,,,,,,,,,2,
171568,f0cc3bc7-0572-457e-8e4b-c73b41a61cb5,,,,,,M,,C,2016-09-05 00:00:00,7,118,,,19,,,,,,,,,,,
203233,6162df84-55b9-4546-aae1-0687478ef3dd,,,,,,F,,C,2013-09-05 00:00:00,7,109,,,2,,,,,,,,,,,
174092,19e449af-aac0-4972-b2fa-f247773264c3,,,,,,M,,C,2015-09-03 00:00:00,9,99,,,,,,,,,,,,,,
197526,58fad3bd-41c0-473f-a116-dba3b00cd2ee,,,,,,F,,C,2016-09-05 00:00:00,10,104,,,5,2,,,,,,,,,,
187297,597dc0e4-77d1-4ed8-b470-baada9a8419c,,,,,,M,,C,2016-09-05 00:00:00,Leaver,114,,,2,,,,,,,,,,,
201510,60dd1507-dbf3-47b4-a564-2cd5495ad3dd,,,,,,F,,C,2015-09-03 00:00:00,7,114,,,2,,,,,,,,,,,
171260,8a2387dd-9fd2-4f7b-85f8-0bfcdf323d63,,,,,,F,,C,2015-09-03 00:00:00,8,109,,,2,,,,,,,,,,4,
220375,e51ef580-0a47-4bcc-b47e-f374c49893c3,,,,,,M,,C,2013-09-03 00:00:00,8,96,,,,,,,,,,,,,2,
202386,88d743d3-c036-4388-90ad-5976b6cbf8a9,,,,,,F,,C,2013-09-04 00:00:00,11,103,,,7,,,,,,,,,,,
220875,11325f4f-dd03-469e-a041-95db99601c5f,,,,,,F,,Leaver,2016-09-05 00:00:00,9,113,,,,2,,,,,,,,,,
201175,3b5e5697-f526-44c8-8fc2-1ff34439f2c9,,,,,,M,,C,2014-09-04 00:00:00,8,107,,,,,,,,,,,,,3,
156489,7affa9de-7199-41a9-825f-5bcead050ba4,,,,,,F,,C,2012-09-04 00:00:00,8,109,,,5,,,,,,,,,,,
182022,b25eece2-09af-4e80-bcf1-19aa07b830b2,,,,,,M,,C,2011-09-01 00:00:00,8,107,,,9,1,,,,,,,,,,
189357,495cdda0-0fd5-4abf-9982-99fcca86ba2d,,,,,,M,,C,2013-09-04 00:00:00,9,111,,,,,,,,,,,,,,
184914,dbf38d7c-a8ed-483a-a939-4eb68cc70db9,,,,,,F,,C,2015-09-03 00:00:00,7,116,,,,,,,,,,,,,,
